GeneNames	Score
TAX1BP1	6.323791415769e-06
NUP214	6.32361789967093e-06
PTCH2	6.3233897822167e-06
FSD1L	6.32202756278232e-06
FAAH	6.32192790367545e-06
PCYOX1L	6.32160883966238e-06
ACADSB	6.32078503258934e-06
PANX1	6.3197864965129e-06
AHCTF1	6.31953176700005e-06
MICB	6.31895773522827e-06
DNLZ	6.31843769277007e-06
EEPD1	6.31764641461437e-06
MRS2	6.3166919068508e-06
KBTBD6	6.31609813222322e-06
ATPAF1	6.31599808440376e-06
TMEM65	6.3154356351085e-06
NBEA	6.31534310474641e-06
TRPM6	6.31452047609543e-06
MR1	6.31406594834535e-06
TCERG1	6.31393362940799e-06
LINC00862	6.31366649591832e-06
NEK6	6.31114589397868e-06
HMGN4	6.31038530012871e-06
MUSTN1	6.30958208482613e-06
CCNT1	6.30941619315607e-06
EFHD2	6.30884037876335e-06
LETMD1	6.30729209637261e-06
HOXA9	6.30584685667022e-06
CFAP251	6.30383588649717e-06
DNAJB5	6.30258807341718e-06
RAB2A	6.30134648881695e-06
IFT122	6.30107645951232e-06
KIAA0040	6.29895507698549e-06
LMBR1	6.29601837799665e-06
CASP7	6.29486753809956e-06
LAPTM5	6.29293919789404e-06
ENPP2	6.29198690442314e-06
FFAR4	6.29155528307111e-06
MBLAC1	6.29029594220133e-06
ZFP62	6.28955612718516e-06
LINC03072	6.28938772519935e-06
LRRC14	6.28752608120138e-06
ABCA13	6.28624697952044e-06
PRDX5	6.2852647168009e-06
ARID1A	6.28478285377437e-06
PXT1	6.28424389409143e-06
APPL2	6.28309393965461e-06
AHR	6.28276503008794e-06
TLCD4	6.27796287580515e-06
PRELID1	6.27776580592639e-06
ASCC1	6.27478529223777e-06
COQ4	6.27265683795374e-06
CDC42BPA	6.27129137878055e-06
ENC1	6.27055502907861e-06
HYAL3	6.27004902319046e-06
GRINA	6.26944620225981e-06
SH3PXD2B	6.26933328229362e-06
BRPF1	6.26906642514805e-06
DHX36	6.26785062131251e-06
RIPK1	6.26770009375031e-06
ZBTB48	6.26694927466324e-06
HAUS6	6.26453110373068e-06
CAMK1D	6.26308100666224e-06
NT5DC2	6.25931328154309e-06
LRRC4	6.25841631863815e-06
IGSF8	6.25710703444912e-06
NCF1	6.25647677275142e-06
SDHA	6.25519828327815e-06
KRT77	6.25327275977654e-06
RCC1L	6.25157951259082e-06
NLRP6	6.25052235852511e-06
OLFM1	6.24965747020817e-06
CCDC163	6.24886402001162e-06
GPNMB	6.24731681494428e-06
ERRFI1	6.24338601839644e-06
CLTA	6.24176090486957e-06
CEP85	6.24083141350932e-06
ICA1	6.23960013995668e-06
ARL3	6.23951654944061e-06
RNF144B	6.23890118561691e-06
API5	6.23856339275288e-06
HCP5B	6.23729957155778e-06
MOXD1	6.23719860514451e-06
PRSS16	6.23649696620556e-06
POLR2J3	6.23590002414945e-06
LINC02981	6.23547851595061e-06
SLC28A3	6.23513495302402e-06
CHMP2B	6.23493007564762e-06
VHL	6.23411154548606e-06
LOH12CR2	6.23324588863376e-06
ABCB9	6.23308823454668e-06
RAB3GAP2	6.23084180286138e-06
ITGA9	6.23021955898263e-06
GLIPR1	6.23016326919135e-06
ZNF425	6.22814045782566e-06
MROH7	6.22725895025856e-06
PCED1B	6.22506814693878e-06
ERMP1	6.2240131775672e-06
ZBTB22	6.223166433558e-06
BANF1	6.22012383280239e-06
ALKBH4	6.21818518420121e-06
MIRLET7IHG	6.21526678076149e-06
VCP	6.21280871098031e-06
SLC35E2B	6.21219299969451e-06
ENPP4	6.21169976433836e-06
B3GAT3	6.21133981992102e-06
METTL25B	6.21034345099533e-06
MAN2A1	6.20842952263239e-06
MFSD4B	6.20700299639264e-06
DRD4	6.20624563412759e-06
LDLRAP1	6.20623990944265e-06
PLEC	6.20594044930022e-06
CLINT1	6.20541041803243e-06
LOX	6.20476258096796e-06
GFM1	6.20279617921135e-06
CELA1	6.20223058332405e-06
DLL1	6.20036404682645e-06
SCGB3A1	6.19954748606446e-06
TRAM2	6.19876665549457e-06
R3HDM2	6.19730436591569e-06
THSD1	6.19719308408214e-06
TRIT1	6.19681039940683e-06
C1QL3	6.19669862131812e-06
CBLIF	6.19614418069332e-06
WSB2	6.19077942446799e-06
MAP3K6	6.1892487542787e-06
WDR74	6.18922301448562e-06
RNF44	6.18610384931329e-06
SETD2	6.18490555512896e-06
AMOTL1	6.18481335472186e-06
WASHC3	6.18445035855052e-06
LCE5A	6.18304070479479e-06
ZDHHC5	6.18181111422772e-06
RBM18	6.18146383958715e-06
FSTL4	6.18105208087104e-06
RUBCNL	6.17916665491745e-06
NAPRT	6.17900064642588e-06
LDHAL6A	6.17544000634357e-06
ARNT	6.17534430051336e-06
ERAP2	6.17514233631795e-06
CCDC13	6.17506470620639e-06
KIF1B	6.17308651360529e-06
NOL9	6.16706765455534e-06
SNX15	6.16384225951151e-06
PTPRN2	6.16369498390966e-06
CRBN	6.1633726267132e-06
TM2D2	6.16263820936321e-06
SYNJ2	6.16240779895981e-06
GNS	6.16229164977988e-06
TTC9C	6.1619713089613e-06
IPO13	6.16127429104005e-06
SYT11	6.16086433303004e-06
RHCE	6.15935916702826e-06
NCOA7	6.15862899268593e-06
CX3CR1	6.15633442811044e-06
MNDA	6.15550752469553e-06
RPL21	6.15516081272439e-06
IGHMBP2	6.15445670992056e-06
NMRK1	6.15092368982844e-06
KIF24	6.14875083361144e-06
ALDH4A1	6.1469939899265e-06
OASL	6.14679873789291e-06
ABO	6.14520675068744e-06
DTNBP1	6.1445331247948e-06
HSPBAP1	6.14453081509892e-06
NCAPG2	6.14376332838965e-06
CREB5	6.14146956828918e-06
SLC49A4	6.14103823456372e-06
TRPV6	6.13907603466666e-06
BCKDHB	6.13778730242448e-06
LIPM	6.13587222973987e-06
DGAT1	6.13548843821038e-06
SNX2	6.13494168885253e-06
PDE4DIP	6.13454027470897e-06
TGFBI	6.13405894075136e-06
TDRKH	6.13019978995054e-06
MSH5	6.12932738550753e-06
RPS8	6.12921123672937e-06
RAB1B	6.12670682860977e-06
DVL3	6.12632031994006e-06
EIF4E3	6.12614050838832e-06
CD36	6.12507161105517e-06
ILK	6.12465075837335e-06
CWC15	6.12143039880668e-06
NOL8	6.11774087348794e-06
ANXA6	6.11751102110407e-06
DLD	6.1167020078439e-06
S100PBP	6.11560354504842e-06
NRDC	6.1155930854825e-06
VNN1	6.11519597983397e-06
LATS2	6.11504262656027e-06
CRTAP	6.11481650160046e-06
MRGPRE	6.11311547190245e-06
DENND2C	6.11306650405393e-06
SSR3	6.11233794626073e-06
GNG5	6.11137730244146e-06
PDE4D	6.10783239881292e-06
CAPN1	6.10535921301845e-06
HEXB	6.10203297882445e-06
TMEM63B	6.09923324146871e-06
GLTP	6.0989357945045e-06
MUCL1	6.09830676284184e-06
PERM1	6.097596721396e-06
CHFR	6.09633196702355e-06
NSUN4	6.09526412313584e-06
KRT1	6.09462779663074e-06
LINC02948	6.09377113460794e-06
SLC45A4	6.09225364428902e-06
CFAP418	6.090914413677e-06
SRD5A1	6.0899797334344e-06
USP44	6.0884822951828e-06
AKR7A2	6.08837591706614e-06
COQ5	6.08717127699503e-06
TRAF1	6.08451180405138e-06
ZSCAN25	6.08319157009577e-06
PPIF	6.0824322023384e-06
ZC3HAV1	6.08133715271579e-06
CITED4	6.08084344533864e-06
HYCC1	6.08060632705053e-06
ADAP1	6.07921556408613e-06
OLAH	6.07799961524311e-06
PDCD1LG2	6.07344321470317e-06
ARF3	6.06706803371246e-06
ITPR3	6.06456200866054e-06
MEGF6	6.06051835781961e-06
FAM170B	6.05541464024786e-06
PDS5B	6.05022143294142e-06
ANXA11	6.04982645506586e-06
SFMBT1	6.04908099100737e-06
NSUN2	6.04891035153515e-06
CCT5	6.04791888250153e-06
LTBP3	6.04617457060177e-06
CLCN2	6.04590142299118e-06
ATP5F1C	6.04589905912582e-06
LRWD1	6.04435478931437e-06
FHIT	6.04250171314304e-06
POLR1D	6.04085863189648e-06
GSTM4	6.04048569664968e-06
PSMA2	6.04046304775473e-06
EDIL3	6.04011882873911e-06
AKR1E2	6.03881684433203e-06
KMT5A	6.03498277021142e-06
LFNG	6.02832439640468e-06
C7orf25	6.02182195863737e-06
IFT56	6.01910147569316e-06
LOXL4	6.01654451390625e-06
MICOS10	6.01650016205333e-06
BAALC	6.01568582327561e-06
KIF13A	6.01440342913944e-06
NRN1	6.01349220878215e-06
GJB5	6.01320627052291e-06
ASCC3	6.01158051010556e-06
TOMM40L	6.00924091980685e-06
TRIM6	6.00618586281116e-06
RIOX2	6.00480036286718e-06
FAM118B	6.00409961045166e-06
RHPN1	6.00395260420284e-06
VPS41	5.99771504140946e-06
ITIH4	5.99456440430741e-06
CELSR2	5.99315208093346e-06
MED12L	5.98890629834377e-06
BLTP3B	5.98689682590102e-06
CD6	5.98662852623083e-06
GTF2H5	5.98480692068849e-06
GTF2H1	5.9816596107923e-06
LINC00402	5.9813847463275e-06
LUZP1	5.98054731114156e-06
ZNF605	5.97925882029547e-06
CWF19L2	5.97709686611193e-06
UBQLNL	5.97574990388357e-06
BAG3	5.97572835115109e-06
CCDC127	5.97564679798407e-06
PSMG3-AS1	5.9716351874633e-06
IFIT5	5.97149782710345e-06
DENND4B	5.97103273482033e-06
CD81	5.97051530773568e-06
RNF217	5.97050728747672e-06
ZNF239	5.96970537267085e-06
ORAI2	5.96580798388986e-06
NEURL1B	5.96572184476312e-06
PPP1R18	5.96437803140942e-06
TMEM140	5.96420194353665e-06
TMEM116	5.96178647608852e-06
ITPR2	5.95054898225746e-06
CLDN23	5.94754845680702e-06
HIF1AN	5.94327902282905e-06
NR6A1	5.94187770732524e-06
PUSL1	5.94075031124765e-06
RAB30-DT	5.93736634562778e-06
TATDN3	5.93506362411641e-06
ERO1B	5.93481981592846e-06
LAMB3	5.93292795144008e-06
URM1	5.93266329355125e-06
FAM53B	5.92259337768605e-06
MISFA	5.92256251656392e-06
LINC01410	5.92102460279028e-06
B3GALT6	5.91915800691711e-06
FUCA1	5.91837267170556e-06
H2BC11	5.91775690573535e-06
SMG7	5.91000614389096e-06
FAM229A	5.90806021463153e-06
SEC22C	5.90731562763527e-06
ATXN7L1	5.90725552367696e-06
SPSB1	5.8973605136408e-06
LINC00944	5.8958202811544e-06
SMO	5.89178132894815e-06
PHYKPL	5.8848510042973e-06
MACIR	5.8840327557549e-06
BAAT	5.88300333448511e-06
LINC00997	5.88280279989046e-06
KLHL17	5.88197012368429e-06
GKAP1	5.88157422016504e-06
DOP1A	5.88147259976822e-06
VSIG10	5.88136574881734e-06
NCR3	5.88057315461665e-06
LNX2	5.8776901642284e-06
NTAQ1	5.8759749071057e-06
SLC22A5	5.87488202959728e-06
TMEM273	5.87019952923537e-06
PHC3	5.86777716225425e-06
IL15RA	5.86722293230319e-06
KRT80	5.8656289660207e-06
CTRC	5.86470382509592e-06
GPAM	5.86380860367393e-06
PKP2	5.8561808104734e-06
SLC39A4	5.84829307151503e-06
TAAR1	5.84645021578827e-06
STIMATE	5.84595828458865e-06
SLC2A5	5.84371966580117e-06
RDH5	5.83838189283083e-06
WASHC4	5.83753892263224e-06
SH3GLB1	5.83746839899631e-06
ADAM12	5.83219676664981e-06
PIK3R3	5.82377629818086e-06
INSIG1-DT	5.82268466412514e-06
DGKA	5.82087732338796e-06
CCDC186	5.8063064670154e-06
C11orf21	5.80560158301085e-06
NSMCE4A	5.80175383418429e-06
ZNF717	5.79145635625442e-06
GPER1	5.79124745767377e-06
SERPINC1	5.78827220412339e-06
CASP5	5.78816130991157e-06
FLVCR1	5.78695592233667e-06
THAP12	5.7865294186646e-06
OR2B11	5.77868301108372e-06
KANSL2	5.77609093042615e-06
RNF13	5.77489694762019e-06
PAPSS2	5.77488989972358e-06
NDUFB8	5.77149436474254e-06
SEC31B	5.76904396097634e-06
MAST2	5.7647220217822e-06
TONSL	5.76176925625964e-06
CLDN15	5.75704556374053e-06
SCN5A	5.75424782730451e-06
SERF1B	5.75314107453678e-06
CYREN	5.75306523403338e-06
KLHL24	5.75146944801504e-06
MUS81	5.75071963181961e-06
SLC41A3	5.74947358822246e-06
SHC1	5.74831287880951e-06
HLA-A	5.7465825860461e-06
ALAD	5.74626220190029e-06
TAPBP	5.74555400661291e-06
MUC1	5.74457045316777e-06
DHTKD1	5.74274792514308e-06
IQSEC3	5.74220413029145e-06
UTP11	5.74211217313276e-06
C13orf46	5.73893244282926e-06
SPPL3	5.73880304624002e-06
ZNG1E	5.73830234649934e-06
ABRACL	5.73418064584401e-06
CCDC81	5.73057518446204e-06
FANCC	5.73031272584592e-06
FAM8A1	5.72971697098183e-06
IGSF22	5.72597764617229e-06
ATP13A4	5.71786500657672e-06
BASP1	5.71784381492819e-06
ARMH3	5.71768686115199e-06
HEY1	5.71168553196847e-06
ZFAND4	5.70718876898603e-06
DSTYK	5.70532570608003e-06
PLIN2	5.69839362252801e-06
DIPK1A	5.69367687359683e-06
PPFIA1	5.69136409385456e-06
ALCAM	5.69106569300144e-06
JAML	5.68207833242083e-06
TMEM248	5.6791413132293e-06
PFN2	5.676150722672e-06
LINC03015	5.67387961332139e-06
ARMC12	5.67367757067816e-06
POLR1F	5.67320135899965e-06
ATP1B3	5.66599695721135e-06
E2F5	5.66577143395642e-06
TMEM170B	5.66215328672829e-06
LAMTOR4	5.65875671814844e-06
SPINDOC	5.6571598465429e-06
TMEM69	5.65319264684537e-06
PALD1	5.64943923053841e-06
HPS6	5.64590746614784e-06
FHIP1B	5.64140812371501e-06
CRYBG3	5.63919663544412e-06
ADRA2A	5.63893559773222e-06
PXYLP1	5.63735926285294e-06
FIS1	5.62852936597518e-06
UEVLD	5.6245661250204e-06
ABCC4	5.62287449245814e-06
ELP3	5.61600048253006e-06
NFE2L3	5.61348284497217e-06
NREP	5.6131208488664e-06
CNKSR1	5.61094859154899e-06
FCER1G	5.60693310377938e-06
CDK7	5.59653887965989e-06
SUMF1	5.5947624318084e-06
SLC66A1	5.59345596684695e-06
SECISBP2	5.58998439695994e-06
FAM153A	5.58673660926973e-06
RNF14	5.57912420843928e-06
PDSS1	5.57884355589868e-06
FAM111A-DT	5.57114425790167e-06
INPP5B	5.56927283939375e-06
RCSD1	5.56820563432548e-06
PRDX6	5.56778589633484e-06
SYTL2	5.56366394327419e-06
LTBR	5.55548086018924e-06
MRPL21	5.55432966357244e-06
DBH	5.55401312157376e-06
PUS7	5.55056924724584e-06
TMEM9B	5.54644199092048e-06
TMCC3	5.54484107575518e-06
GTF2H2	5.54435900568169e-06
SFMBT2	5.5425981675919e-06
UBXN7	5.52861147781505e-06
SURF1	5.52266430581239e-06
CIZ1	5.51805675586685e-06
PREP	5.50470059285857e-06
FAM124A	5.50294813164716e-06
BDP1	5.47690938529431e-06
GLI1	5.47458215160001e-06
TMED5	5.46068409912487e-06
AKR1A1	5.45981504599459e-06
NVL	5.45311425114245e-06
IL17RB	5.44965754584068e-06
TUBB2A	5.40709236084876e-06
LIMK1	5.40306700420641e-06
EEF1AKMT2	5.39892234374395e-06
ALOX5	5.39190988336813e-06
FAM107B	5.38238732965078e-06
SLC25A13	5.3817163869163e-06
CPSF1	5.36720006122113e-06
FGL2	5.36365034501444e-06
CCZ1	5.34341128838603e-06
EIF4H	5.34330321856386e-06
FGF9	5.33136966708658e-06
THYN1	5.31939546548933e-06
STEAP4	5.30769514320247e-06
BLTP3A	5.2699363532656e-06
SNRPC	5.26328945611783e-06
LGR6	5.25547613694589e-06
LINC00847	5.22164810823146e-06
EP400P1	5.20365658314872e-06
RILPL1	5.15784788932728e-06
TESK2	5.14961223431516e-06
PDCD11	5.13993630985958e-06
ZNF391	5.11731234474195e-06
TNFRSF18	5.0582161506477e-06
RWDD2A	5.05640449173302e-06
BRK1	4.99541964307698e-06
PRRT3	4.97080780881279e-06
TMEM218	4.91914695903918e-06
FEM1C	4.90068423023823e-06
LPAR3	4.86002770598251e-06
FANCD2	4.82471384571326e-06
ENDOG	4.77598837667975e-06
SDC3	4.60293553138111e-06
SPOUT1	4.57233016150862e-06
GDPD5	4.51823771360448e-06
tyr	3.66348986142651e-07
val	3.57090173745337e-07
acetoacetate	3.3057527043145e-07
pyruvate	2.29760624271882e-07
citrate	2.26395210701375e-07
gly	1.37440247247621e-07
his	1.36640776604146e-07
phe	1.35960519057954e-07
gln	1.34980430815877e-07
ala	6.58857979214605e-09
acetate	3.91156675436303e-09
ile	3.13415349228322e-09
leu	3.1065721276433e-09
xs_vldl_p	2.77725433486328e-10
xs_vldl_l	2.76049807170645e-10
xs_vldl_pl	2.74951260921946e-10
s_vldl_ce	2.72296259453723e-10
xs_vldl_fc	2.7135963443048e-10
l_ldl_p	2.69795740176205e-10
s_vldl_c	2.69400302306261e-10
idl_pl	2.68641092289149e-10
m_vldl_c	2.68246672653e-10
idl_fc	2.67947957419612e-10
m_vldl_ce	2.67834776971594e-10
idl_p	2.67708564843213e-10
xs_vldl_c	2.67254937160433e-10
idl_ce	2.66512542379183e-10
xs_vldl_ce	2.65542070684303e-10
s_vldl_fc	2.65361602650127e-10
l_ldl_ce	2.65328867505216e-10
idl_c	2.65315697530076e-10
xl_hdl_p	2.65226596411192e-10
xs_vldl_tg	2.65169550627062e-10
total_bcaa	2.64649883057616e-10
ldl_tg	2.64182896847002e-10
ldl_pl	2.6386662282028e-10
xxl_vldl_l	2.63706923983366e-10
s_vldl_l	2.63183610277323e-10
l_ldl_tg	2.62794165219481e-10
l_ldl_fc	2.62723091914925e-10
vldl_ce	2.62592620877992e-10
l_ldl_pl	2.6249057022386e-10
s_hdl_tg	2.62442738692954e-10
xl_vldl_tg	2.62277692329523e-10
ldl_p	2.61944060399346e-10
s_ldl_fc	2.61594894203159e-10
m_ldl_l	2.61569485335741e-10
m_ldl_fc	2.61542122451377e-10
xl_hdl_c	2.61344859448156e-10
vldl_c	2.61320250081134e-10
m_ldl_tg	2.61222468020389e-10
ldl_fc	2.60654366949102e-10
xxl_vldl_pl	2.60501932126506e-10
s_ldl_tg	2.60294122285153e-10
xxl_vldl_fc	2.59995928944835e-10
xl_hdl_ce	2.5969753618763e-10
xl_hdl_fc	2.59620560615593e-10
m_hdl_ce	2.59143885587349e-10
xxl_vldl_c	2.59021967189867e-10
xxl_vldl_ce	2.58341398812758e-10
m_ldl_c	2.5827078320878e-10
s_ldl_pl	2.58201776167613e-10
m_vldl_fc	2.58183496137079e-10
idl_tg	2.58110328149154e-10
s_vldl_pl	2.57693466170451e-10
l_hdl_pl	2.57214360906833e-10
l_hdl_tg	2.57138095156748e-10
hdl_tg	2.56726061200704e-10
m_ldl_pl	2.56719031173412e-10
sphingomyelins	2.56665448044724e-10
xl_hdl_l	2.56529752138047e-10
s_ldl_c	2.56437300746041e-10
m_hdl_l	2.56285546713001e-10
m_ldl_ce	2.55993237283643e-10
s_ldl_p	2.55919597376405e-10
m_vldl_pl	2.55764728455831e-10
l_hdl_fc	2.55600908395964e-10
l_hdl_p	2.55582761089629e-10
m_ldl_p	2.55552069784088e-10
l_hdl_c	2.55381032424249e-10
m_vldl_p	2.55377311478288e-10
s_ldl_l	2.55359166644587e-10
l_hdl_ce	2.55020109406934e-10
m_hdl_c	2.54919697215445e-10
acetone	2.54875889488783e-10
apob_by_apoa1	2.5437927640997e-10
vldl_p	2.54367971482385e-10
s_ldl_ce	2.54290165848073e-10
xl_hdl_pl	2.54109643119943e-10
l_vldl_ce	2.53891366540732e-10
s_vldl_p	2.53724240819579e-10
xl_vldl_ce	2.53686461111164e-10
s_hdl_c	2.53333411977002e-10
vldl_fc	2.53220065670682e-10
m_hdl_p	2.53037974161446e-10
m_hdl_fc	2.5260957342021e-10
l_hdl_l	2.52339173425776e-10
s_hdl_fc	2.52105524772759e-10
m_hdl_tg	2.51857242420253e-10
s_hdl_pl	2.51829539114083e-10
hdl_fc	2.51530609954228e-10
dha	2.5140523210658e-10
s_vldl_tg	2.51257732446656e-10
l_vldl_c	2.50998624583727e-10
xl_vldl_c	2.50779358903527e-10
xl_hdl_tg	2.49919540423239e-10
l_vldl_fc	2.48484484053547e-10
xl_vldl_fc	2.48340824889998e-10
l_vldl_p	2.48156343300003e-10
xl_vldl_p	2.48136218951825e-10
l_vldl_pl	2.48121820486114e-10
xl_vldl_pl	2.48109639328611e-10
hdl_p	2.47983356696581e-10
s_hdl_p	2.46343095100377e-10
glyca	2.45647791997713e-10
m_hdl_pl	2.45222029598335e-10
s_hdl_ce	2.42778432053361e-10
total_p	2.41920235673258e-10
pufa_by_mufa	2.13784979810451e-10
hdl_c	2.06213261848049e-10
s_hdl_l	1.98987663001402e-10
omega_3	1.93390888920045e-10
l_vldl_l	1.91168826916412e-10
apob	1.8698607095876e-10
idl_l	1.85894025056232e-10
tg_by_pg	1.85525901345638e-10
m_vldl_l	1.82675966579417e-10
vldl_pl	1.82597406878545e-10
xxl_vldl_tg	1.81785482612053e-10
m_vldl_tg	1.81584092143076e-10
l_vldl_tg	1.81520894850379e-10
xl_vldl_l	1.81045633041211e-10
xxl_vldl_p	1.72421402368775e-10
hdl_ce	1.71968477404116e-10
vldl_tg	1.65887870542979e-10
dha_pct	1.09286491720629e-10
ldl_ce	1.04175722988571e-10
l_ldl_c	8.3297427334516e-11
remnant_c	7.52936915082423e-11
bohbutyrate	3.63801603237224e-11
vldl_l	3.07965164638794e-11
total_fc	3.00341329901152e-11
total_tg	2.36363669140938e-11
glycerol	2.21094841616089e-11
xxl_vldl_pl_pct	1.89174441511501e-11
