GeneNames	Score
PBX2	6.16624956901821e-06
NEK3	6.16598835663111e-06
NOD1	6.16593631309468e-06
C5orf34	6.16584667033168e-06
TIMM23B	6.1654658819299e-06
ABCA13	6.16529309755697e-06
ERI1	6.16505798501578e-06
LINC01772	6.16497763354351e-06
FAM3D	6.16440832368714e-06
PMS2	6.16412040485529e-06
LAPTM4B	6.16402677734955e-06
DEAF1	6.16398959826204e-06
ADAM28	6.1639075988763e-06
FBRSL1	6.16389609041654e-06
HMGCL	6.16364817816349e-06
ARHGAP31	6.16340523958171e-06
NR1H3	6.163388457304e-06
PRDX1	6.1633719113976e-06
ARHGEF7	6.16328684707534e-06
SNX18	6.16319098193162e-06
CZIB	6.16237387798075e-06
PKIA	6.16200510015705e-06
MICU2	6.16198362167503e-06
RNF13	6.16189139635176e-06
PAXIP1-DT	6.16161186398003e-06
SAMD9L	6.16135904024115e-06
UBE2D1	6.16130549828719e-06
OLFM4	6.16120618640373e-06
ABCB8	6.16119091897455e-06
EXTL3	6.16082518997863e-06
WRAP73	6.16081509259235e-06
LINC02202	6.16079256409207e-06
ATP6V1C1	6.15990333561114e-06
B4GALNT4	6.15989823718262e-06
PTK7	6.1596988950578e-06
GALNT4	6.15966510258759e-06
CLYBL	6.1594999446297e-06
TNFSF15	6.15948000411754e-06
TOP1MT	6.15937709439541e-06
NUP133	6.15923372156887e-06
HSPB1	6.15904220560466e-06
LINC02397	6.15901263418387e-06
IFT122	6.15893886752455e-06
LHPP	6.15875464811264e-06
FCRLB	6.1587343080408e-06
SYNE1	6.15869227981195e-06
EYA3	6.15843728499557e-06
CREB3L4	6.15831045161427e-06
PIAS3	6.15785477496987e-06
HSPA6	6.15763638367526e-06
PDE4D	6.15734912826851e-06
SUMF2	6.15730557511389e-06
CEP126	6.15729095995534e-06
TNFRSF18	6.1572400602857e-06
STK38	6.15715505872257e-06
EHBP1L1	6.15683295536869e-06
MAST2	6.15625077515274e-06
PPP1R2	6.15586192934976e-06
FH	6.1557276724572e-06
ASCL2	6.15569641578124e-06
COL4A1	6.15562748981457e-06
P2RY6	6.15554140944826e-06
SURF1	6.15543488245537e-06
GALNT10	6.15498638874036e-06
MICB	6.15452698554968e-06
TRIM58	6.15445751085033e-06
TTC13	6.15433758384614e-06
B3GALT6	6.1543278336302e-06
LINC00467	6.1542838918858e-06
RNF144B	6.15400250135816e-06
CEP72	6.15390349438414e-06
AGAP3	6.15386728896996e-06
COQ8A	6.15376471292636e-06
ZFAND5	6.15360406635293e-06
PARP4	6.15359456311002e-06
GGH	6.15352665208011e-06
MAPKAPK5-AS1	6.15338646862135e-06
GTF2F2	6.15303884128739e-06
CMBL	6.15296913870309e-06
TXNDC12	6.1528629638109e-06
EVA1B	6.15272095697058e-06
CCDC126	6.15261941770906e-06
PPT1	6.15261844028954e-06
LINC02649	6.15261121804563e-06
LDB1	6.15241378881565e-06
ST3GAL1	6.15225131568955e-06
NCR3	6.15211755919297e-06
ARL6IP5	6.15204611902158e-06
ARHGAP19	6.1518206269101e-06
GPR89A	6.15170847213417e-06
DUSP4	6.15169940814828e-06
ATXN1	6.15164162657939e-06
TESC	6.15146122889306e-06
RCSD1	6.15101936075736e-06
CD55	6.1509783202948e-06
SFTPD	6.15051328513984e-06
ZHX2	6.15031958436716e-06
SERINC1	6.15010506537192e-06
BIN2	6.14982000917088e-06
NLRP3	6.14976910773346e-06
BBS9	6.14973736998172e-06
RCN1	6.14908288711703e-06
FOXC1	6.14889000183772e-06
SLU7	6.1487607332385e-06
CEP43	6.14870784001145e-06
GLIPR2	6.14860428587987e-06
WAC	6.14854372387421e-06
TCAF2	6.14853559302549e-06
DDX50	6.14842502453924e-06
LINC02772	6.14835807197694e-06
C7orf25	6.14821319482531e-06
NIPAL3	6.14811091789629e-06
CDKN2AIPNL	6.14808138584542e-06
NEK6	6.14780816012518e-06
TATDN3	6.1477765833608e-06
JARID2	6.14747759152674e-06
ATP8B2	6.14740484527741e-06
MCM9	6.14708634365291e-06
CRISP3	6.14708440735382e-06
DRAM1	6.14661890814951e-06
VANGL1	6.14623806878052e-06
LINC00937	6.14603341257876e-06
CCRL2	6.14591670204206e-06
IP6K2	6.14590212162362e-06
SLC8B1	6.14588166098506e-06
EEF1AKMT2	6.14579759536481e-06
MARVELD1	6.14575647207541e-06
TNFRSF4	6.14542919086636e-06
MRPL42	6.14535120851465e-06
PSMA2	6.14531028927676e-06
MAN2A1	6.14526296141409e-06
GIMAP7	6.14506892747837e-06
FAM114A2	6.14500024658789e-06
ZNF25	6.14466849517311e-06
GCN1	6.14454344307352e-06
ZNF605	6.14452680638811e-06
SIMC1	6.14439616196617e-06
CLK4	6.14422579848142e-06
SMIM12	6.14373076239578e-06
PLPP6	6.14365418850254e-06
CHFR	6.14349480694352e-06
FAM185A	6.14330768121814e-06
NME6	6.14325676447377e-06
PLAA	6.14306336613339e-06
MICALL2	6.14209010169809e-06
PLEKHA2	6.14195708591863e-06
EPHB3	6.14160966474647e-06
BORCS7	6.14149158370091e-06
VIPR1	6.14089110566574e-06
ATP6V0E2	6.14085375297478e-06
LINC02561	6.14055759337781e-06
GUCY2C	6.14036761748575e-06
NSMCE4A	6.13982312552958e-06
BICD2	6.1392266526131e-06
PLXNA4	6.1386833060283e-06
LEPROT	6.1385765836339e-06
ANKRD34B	6.13850211085248e-06
TTC24	6.13845869192114e-06
PKP2	6.13825892365662e-06
TSPAN15	6.13784294693672e-06
NEK11	6.13760909501171e-06
MAP3K1	6.13757977591197e-06
BMAL1	6.13757478878001e-06
PYHIN1	6.13755150639333e-06
CDKN2B	6.13734609209623e-06
INTS5	6.13662310881661e-06
VEZT	6.13654551673531e-06
KCNK17	6.13639721999981e-06
RRP12	6.13630360865162e-06
CD81	6.13609415501585e-06
GANAB	6.13596717139666e-06
CFAP276	6.13592710237332e-06
NDFIP1	6.13590558846837e-06
NELFB	6.13562540281268e-06
VPS41	6.13535170648291e-06
SYT11	6.13532852571795e-06
CGGBP1	6.13525810397037e-06
PRDM4	6.13511361903277e-06
KLRD1	6.13505049067534e-06
ACP2	6.13473037036704e-06
ZNHIT6	6.13440087719807e-06
STPG1	6.13436578856926e-06
ANXA11	6.13402414815423e-06
CAPN11	6.13399107501139e-06
TRIM13	6.1338241467461e-06
NUP210	6.13378025319916e-06
TMEM41B	6.13357847825418e-06
FAM86C1P	6.13322412425781e-06
NECAP2	6.13276673508035e-06
PDE6H	6.13156024653245e-06
DRD4	6.13115178878152e-06
RPL27A	6.13112013397905e-06
AIG1	6.1310054471823e-06
SPRING1	6.13093554650193e-06
GREM2	6.13067994809963e-06
TENT4A	6.13051482501425e-06
PWP1	6.13043821887119e-06
MTMR12	6.13040154255607e-06
EFHB	6.13033974251795e-06
ADORA1	6.1301940324797e-06
HAVCR1	6.12986752625965e-06
SERPINB1	6.12980289093105e-06
ANXA1	6.12939439373749e-06
PCMTD1	6.12932332922431e-06
PHB2	6.12905974813868e-06
QSOX1	6.12889451542416e-06
MIOS-DT	6.12866940548469e-06
TMEM30A	6.12860763180272e-06
DHFR	6.128409609009e-06
BMP8A	6.12811632211837e-06
EPB41L2	6.12801391518228e-06
CFAP44	6.1279153569316e-06
RFX3-DT	6.12787517160478e-06
ACTRT3	6.12673421414911e-06
ARC	6.1265562616741e-06
VPS13D	6.12625186242682e-06
SPDYE5	6.12618867151947e-06
EPHX4	6.12613382083817e-06
DIAPH1	6.12551688274618e-06
GPR162	6.12459774003622e-06
PLBD2	6.12382317588317e-06
DECR1	6.12365331390145e-06
NUDT17	6.12363668926385e-06
MUCL1	6.1236174219915e-06
CRY2	6.12343689525133e-06
SLC18B1	6.12317421448067e-06
LRATD2	6.12296563695177e-06
LINGO2	6.12252127329627e-06
FFAR4	6.12245854483397e-06
NFE2	6.12226884687481e-06
OR51B6	6.12166373657387e-06
LINC02803	6.12159398908307e-06
ENTPD4	6.1213783838861e-06
BLTP3B	6.1213228686218e-06
NINJ1	6.12073290911288e-06
MED12L	6.1206697893953e-06
ANAPC15	6.12018080484215e-06
TMEM268	6.11942751540189e-06
SLC4A2	6.11880084150486e-06
ANKRD55	6.11879957183203e-06
SERINC5	6.11851500828768e-06
TIMM10B	6.11810049733854e-06
LRWD1	6.11808127497195e-06
ALDH4A1	6.11797039004639e-06
SLC38A4-AS1	6.11738528180633e-06
RASSF3	6.11696917728021e-06
GCNT1	6.11669671075754e-06
BEND7	6.11659145713116e-06
LINC03040	6.11626687139074e-06
HPS6	6.11599291530334e-06
CCR2	6.11578410153982e-06
MATN2	6.11556981018566e-06
CRB2	6.11545222067472e-06
PHF11	6.11513938358657e-06
H1-7	6.11434871911941e-06
ATP6V0B	6.11298751890939e-06
MUL1	6.11283943378368e-06
AQP11	6.11262230170903e-06
ARMC12	6.11244917951706e-06
TRBV11-2	6.11096513094559e-06
LINC02018	6.11043006922979e-06
CR1L	6.11007520105548e-06
TPRA1	6.10965493897315e-06
FAM151B	6.10947870399711e-06
PHLDA2	6.10860636074777e-06
TSPAN32	6.10860561355612e-06
UBE3C	6.10813687812445e-06
INTS1	6.10791663863673e-06
ADD3	6.10764626404146e-06
CNTNAP2	6.10751740338501e-06
ZNF879	6.10744467041288e-06
SUPT3H	6.10697328333603e-06
WLS	6.10696093360641e-06
IKZF1	6.106884881457e-06
SVIL	6.10673918990331e-06
PIDD1	6.10645945184104e-06
VXN	6.10578475535978e-06
TMED5	6.10515405249211e-06
ATE1	6.10425168075359e-06
DBN1	6.10420898239714e-06
FAM107B	6.10403474833156e-06
SEC22B	6.10388534571572e-06
KDM7A	6.10380399077428e-06
NDUFB9	6.10364014104243e-06
MPZL3	6.10355755972991e-06
BIVM	6.10347618732102e-06
CUTA	6.10343938695615e-06
NUDT12	6.10320652974287e-06
ALCAM	6.10232182202412e-06
CDHR1	6.10225060916898e-06
DSE	6.10107015756862e-06
B3GAT1	6.10059624501272e-06
ZNG1E	6.10010090975499e-06
NOP16	6.10008883409062e-06
OSGIN2	6.09964362672495e-06
BNC2	6.09945725995541e-06
KCTD20	6.09930115173305e-06
ADAMTS2	6.09872700534277e-06
ABHD14A	6.09853764244251e-06
SLC35E2B	6.09846301284572e-06
MED17	6.09812995849628e-06
ARMH3	6.09779207035073e-06
TRIM22	6.0974454981422e-06
MPZL1	6.0973031511095e-06
NREP	6.09703789547514e-06
ATAD3C	6.09604115312569e-06
PMF1	6.09600434974368e-06
BTBD9	6.09498276606097e-06
RIDA	6.0946371102065e-06
RCBTB1	6.09368974792338e-06
ITGA1	6.09363839973282e-06
HIGD2A	6.09338314923464e-06
NAPEPLD	6.09255419201218e-06
VPS13A	6.09220722379217e-06
FOXD4	6.0918093043196e-06
DKK3	6.0911249540876e-06
UPK3BL1	6.09097107087116e-06
C11orf21	6.0909288185248e-06
CHD4	6.09064934854793e-06
CCND2	6.08978526086229e-06
RNF214	6.08951709236304e-06
LETMD1	6.08906995170865e-06
BAG6	6.08854437028307e-06
XCL2	6.08827833642397e-06
TTC9C	6.08806162973301e-06
DNAJB6	6.08803277210683e-06
PTCH1	6.08732319768127e-06
CCNL1	6.08713467960058e-06
ZDHHC21	6.08703291457772e-06
MBOAT1	6.08656330924558e-06
UBXN2B	6.08591518084211e-06
PAK1	6.08540722351433e-06
FBXO28	6.08520153234209e-06
PRPH2	6.08505337244974e-06
TOX	6.08486615700943e-06
NR6A1	6.08424904200043e-06
PDS5B	6.08374975017251e-06
GIMAP4	6.0837016496501e-06
POC1B	6.08369756388934e-06
BRD3	6.08312663744952e-06
RNF7	6.08290147322489e-06
PTP4A3	6.08276661139033e-06
RPP25L	6.08049993586096e-06
SLC31A1	6.08024171477215e-06
PHYKPL	6.07907876878483e-06
SMTNL1	6.07883516790068e-06
AKAP7	6.07858966023943e-06
SELL	6.07852834446798e-06
PCSK7	6.07838518952393e-06
CD36	6.07718678933072e-06
ERAP2	6.07703455144516e-06
CCDC3	6.07682637821408e-06
PABPC4	6.07675000293305e-06
METTL6	6.07669503689561e-06
IFRD1	6.07628258585063e-06
INPP5E	6.07579397008692e-06
THAP5	6.0746369981847e-06
RNH1	6.07336228392785e-06
LYNX1	6.07238066040667e-06
CLEC4C	6.07201127132813e-06
EED	6.07149390324599e-06
TSPAN33	6.07139877953084e-06
CREB5	6.07091593577509e-06
HKDC1	6.07084102116754e-06
PFKFB3	6.07072719518557e-06
XRRA1	6.07011492291576e-06
ZSCAN25	6.07011068930635e-06
FCGR3B	6.06948372776083e-06
LNPEP	6.06917452237869e-06
ZNF717	6.06866150605543e-06
HSD17B12	6.06815578702682e-06
ZNF124	6.06782358966637e-06
DEGS1	6.06762059482186e-06
PRUNE2	6.06598688575837e-06
DOCK5	6.06569857461033e-06
SNX2	6.06485621742443e-06
CTBS	6.06437168100225e-06
TMCO3	6.06411090896768e-06
PLGRKT	6.06375387315107e-06
ARGLU1	6.06364103196232e-06
SMAGP	6.06359143648829e-06
FUCA1	6.06354554014512e-06
COPB1	6.06353018159312e-06
THSD1	6.06327243166957e-06
NT5C2	6.0623228952122e-06
USP45	6.06208602458094e-06
LMO4	6.06172073729754e-06
SUPV3L1	6.06162135759716e-06
RFT1	6.0615663820753e-06
MKRN2	6.06149972086459e-06
AASS	6.06073092259779e-06
CHMP4C	6.06013976237633e-06
NPHP4	6.05936444909823e-06
IFT88	6.05844986299109e-06
MPP7	6.05809185331859e-06
NOL8	6.05737017048166e-06
ARF3	6.05730040684358e-06
ASAP1	6.05695089437128e-06
LINC00398	6.05511047351659e-06
SLC29A3	6.0547679439156e-06
ANAPC5	6.0546851997571e-06
MSH5	6.05396728527091e-06
LY86	6.05311276714352e-06
SDSL	6.05245850439281e-06
IPO13	6.05239757098815e-06
H3-5	6.05228822468554e-06
SLC4A8	6.05150344460774e-06
SYNJ2	6.0506423455415e-06
MR1	6.04945240861889e-06
MTRF1L	6.04877067541878e-06
CD180	6.04877036291617e-06
TTF2	6.04855578249649e-06
MAST4	6.04727223445716e-06
CEP78	6.04462682084874e-06
HRK	6.04415275644717e-06
KIF1B	6.04399609144558e-06
YRDC	6.04350762502066e-06
GMDS-DT	6.04336478276694e-06
HEBP1	6.04315415477176e-06
SNRPC	6.04220243702444e-06
RUBCNL	6.04067684677408e-06
BLTP3A	6.04036778540175e-06
RPS14	6.03984476807658e-06
DOP1A	6.03980061902462e-06
LZTS1	6.0396046654375e-06
FBXW8	6.03855519406271e-06
LOX	6.03816138453916e-06
RIPOR2	6.03699264615212e-06
GCM1	6.03698227647447e-06
ZNF641	6.036654159225e-06
TCERG1	6.03603506927274e-06
GPR141	6.03557519469833e-06
C1orf216	6.03505450333771e-06
IRF4	6.0346842224689e-06
GMDS	6.03437556112922e-06
IARS1	6.03216204983458e-06
LINC02981	6.03207906900186e-06
SUGT1	6.03155564118815e-06
INSIG1	6.03019890050528e-06
MPHOSPH8	6.02821985314968e-06
BAAT	6.02772449888782e-06
ERP27	6.02293314019901e-06
FBXO6	6.02215786476679e-06
WSB2	6.02026091422816e-06
PMPCB	6.01992204638786e-06
EBNA1BP2	6.01984189561902e-06
TAS1R3	6.01699067432715e-06
ARRB1	6.01619858191693e-06
BIN3	6.01611289517134e-06
VSIG10	6.01451665057071e-06
STC1	6.0127175473641e-06
PEAR1	6.01186209059352e-06
POLR2J2	6.00923590721362e-06
TEX30	6.00914592548383e-06
TEK	6.00895282475056e-06
ENPP2	6.0087442668059e-06
MCOLN2	6.00855382526827e-06
EP400P1	6.0080449997076e-06
CHRNB2	6.00745648353717e-06
C8orf58	6.00501847696114e-06
FOXQ1	6.00448686468353e-06
PTDSS2	6.00006127023845e-06
ALDH5A1	5.99965785235932e-06
CCAR2	5.99355699250297e-06
SH3GLB1	5.99328370343733e-06
RWDD2A	5.99129832956351e-06
FAM111A-DT	5.991268732944e-06
HRAS	5.9879733392911e-06
IGSF22	5.98379972308369e-06
SRSF10	5.97729147292022e-06
VPS36	5.97670114838302e-06
ARRDC3-AS1	5.95534995824291e-06
SELENOT	5.93170539224999e-06
PUSL1	5.93160299292454e-06
SPCS2	5.93029929342266e-06
INAVA	5.92576259575911e-06
SLC25A13	5.60075916717384e-06
OAS1	5.45033759283932e-06
ITPR3	5.44102638462615e-06
MAPK8IP1	5.40509701863902e-06
GHRL	5.2324862615112e-06
SDC3	5.06383332937743e-06
tyr	4.18900084322289e-07
val	3.83151349223614e-07
acetoacetate	2.71382095990552e-07
pyruvate	2.4701820424203e-07
citrate	2.44021948819652e-07
gly	1.46453790816828e-07
his	1.4558645140728e-07
phe	1.44849156430329e-07
gln	1.43793938635615e-07
ala	7.10841097555687e-09
acetate	4.18414834950077e-09
ile	3.45338746042603e-09
leu	3.42328728154434e-09
xs_vldl_p	2.91075180829447e-10
xs_vldl_l	2.89212035201771e-10
xs_vldl_pl	2.88043048322968e-10
s_vldl_ce	2.85039296199775e-10
xs_vldl_fc	2.84004640386572e-10
l_ldl_p	2.82364948851323e-10
s_vldl_c	2.818462965807e-10
idl_pl	2.80939730483343e-10
m_vldl_c	2.80634778930793e-10
idl_fc	2.80197331208011e-10
m_vldl_ce	2.80111771444848e-10
idl_p	2.79937071892291e-10
xs_vldl_c	2.79437856882576e-10
idl_ce	2.78625441182063e-10
xs_vldl_ce	2.77560346592948e-10
s_vldl_fc	2.77443895009567e-10
idl_c	2.77393966845526e-10
l_ldl_ce	2.77384923259126e-10
xs_vldl_tg	2.77291460652544e-10
xl_hdl_p	2.7713679491772e-10
total_bcaa	2.76680970945199e-10
ldl_tg	2.76140888182606e-10
ldl_pl	2.75666600249047e-10
xxl_vldl_l	2.75474522811574e-10
l_ldl_tg	2.7479753119339e-10
s_vldl_l	2.74745494306217e-10
l_ldl_fc	2.74338682879625e-10
s_hdl_tg	2.74279314390668e-10
l_ldl_pl	2.7421124905828e-10
vldl_ce	2.74209253551484e-10
xl_vldl_tg	2.7379973447754e-10
ldl_p	2.73665984212026e-10
s_ldl_fc	2.73116397731398e-10
m_ldl_l	2.7307663383634e-10
m_ldl_fc	2.73052630303689e-10
m_ldl_tg	2.72839277058367e-10
vldl_c	2.72816933756785e-10
xl_hdl_c	2.72714450204177e-10
ldl_fc	2.72055153175537e-10
xxl_vldl_pl	2.71939771788984e-10
s_ldl_tg	2.71710913390343e-10
xl_hdl_fc	2.71440272232839e-10
xxl_vldl_fc	2.71384035178891e-10
xl_hdl_ce	2.70809040714372e-10
m_hdl_ce	2.70427306932469e-10
xxl_vldl_c	2.70329068981511e-10
idl_tg	2.69638789428808e-10
xxl_vldl_ce	2.69571990568662e-10
m_ldl_c	2.69354853134779e-10
m_vldl_fc	2.69327138728808e-10
s_ldl_pl	2.69300270974942e-10
s_vldl_pl	2.68719982465934e-10
l_hdl_tg	2.68432207721526e-10
sphingomyelins	2.68321725070617e-10
hdl_tg	2.68242439027879e-10
l_hdl_pl	2.6792677764783e-10
m_ldl_pl	2.67687761577074e-10
m_hdl_l	2.67524770725461e-10
s_ldl_c	2.67410379935578e-10
xl_hdl_l	2.67271643130901e-10
m_ldl_ce	2.66795303353023e-10
s_ldl_p	2.66718322843266e-10
m_vldl_pl	2.665420153323e-10
m_ldl_p	2.66332089082768e-10
s_ldl_l	2.66173741739783e-10
m_vldl_p	2.66083530935149e-10
l_hdl_fc	2.66071817799138e-10
acetone	2.66067813566964e-10
l_hdl_p	2.66050147259663e-10
l_hdl_c	2.65842001872053e-10
m_hdl_c	2.6573596703203e-10
apob_by_apoa1	2.6557609293372e-10
l_hdl_ce	2.6546774984552e-10
s_ldl_ce	2.64937359561926e-10
vldl_p	2.64913538039514e-10
xl_hdl_pl	2.64599611304008e-10
s_hdl_c	2.64491002965763e-10
l_vldl_ce	2.64422775100834e-10
s_vldl_p	2.64197232613269e-10
xl_vldl_ce	2.64188424324884e-10
vldl_fc	2.63686954347006e-10
s_hdl_fc	2.63514434163007e-10
m_hdl_p	2.63410226518301e-10
s_hdl_pl	2.63249250874813e-10
m_hdl_tg	2.63014734401009e-10
m_hdl_fc	2.62965102105157e-10
dha	2.62758130515769e-10
l_hdl_l	2.62736053921831e-10
hdl_fc	2.61864038409078e-10
s_vldl_tg	2.61575930219909e-10
l_vldl_c	2.61351694035408e-10
xl_vldl_c	2.61106216829875e-10
xl_hdl_tg	2.60973019514543e-10
l_vldl_fc	2.58714952684525e-10
xl_vldl_fc	2.58554216073575e-10
l_vldl_p	2.58380652011167e-10
xl_vldl_p	2.58339861604128e-10
l_vldl_pl	2.58337771460483e-10
xl_vldl_pl	2.58314181749166e-10
hdl_p	2.58170892016266e-10
s_hdl_p	2.56877647383909e-10
glyca	2.56449572891119e-10
m_hdl_pl	2.55311316461791e-10
s_hdl_ce	2.53048602361106e-10
total_p	2.5189566198703e-10
pufa_by_mufa	2.23533880943421e-10
hdl_c	2.17237569602123e-10
s_hdl_l	2.07422251490423e-10
omega_3	2.03316863332568e-10
l_vldl_l	1.99917525055175e-10
apob	1.9595672655928e-10
idl_l	1.94971785337276e-10
tg_by_pg	1.94607376141242e-10
m_vldl_l	1.91121651885376e-10
vldl_pl	1.91034512148117e-10
xxl_vldl_tg	1.9025644776642e-10
m_vldl_tg	1.89967049800704e-10
l_vldl_tg	1.89905151314254e-10
xl_vldl_l	1.89404870544678e-10
xxl_vldl_p	1.79955882535476e-10
hdl_ce	1.79566042713764e-10
vldl_tg	1.72729115883533e-10
dha_pct	1.16691845593319e-10
ldl_ce	1.09893573829822e-10
l_ldl_c	8.9084286907613e-11
remnant_c	8.0671330886296e-11
bohbutyrate	3.39473326239815e-11
vldl_l	3.21760741725069e-11
total_fc	3.0105200002432e-11
total_tg	2.4656753757343e-11
glycerol	2.31287312727035e-11
xxl_vldl_pl_pct	1.9747455218155e-11
