GeneNames	Score
ACP3	6.21157804030861e-06
CTSB	6.21112563778251e-06
AFDN	6.2109447923988e-06
NUP214	6.21053610219372e-06
TMCO4	6.21053351494882e-06
ECHDC1	6.21044280461493e-06
NSUN4	6.21034810551677e-06
VPS13A	6.2103432152185e-06
CTNNB1	6.21030791907681e-06
CGAS	6.21021465867024e-06
SNRNP48	6.21002313718032e-06
PNRC1	6.2098269469416e-06
NDUFA4L2	6.20968657587511e-06
COPB1	6.20966862309496e-06
RTKN2	6.20963821228482e-06
PPIF	6.20961761061531e-06
NAALAD2	6.20943157346694e-06
MMP17	6.20939061164369e-06
ESPN	6.20905965345265e-06
BAG3	6.20900317294573e-06
EFNA1	6.20801093140705e-06
MKNK1	6.20792416734123e-06
TOX	6.20771477328481e-06
MFHAS1	6.20693493497283e-06
PHF13	6.20658055338774e-06
KIF24	6.20625542871971e-06
SLC25A24	6.20613377394255e-06
ENPP2	6.20598537174073e-06
FCRLB	6.20558926775766e-06
LDB1	6.2053878645606e-06
LINC01352	6.20516439523265e-06
FCGR3B	6.20474851730622e-06
DROSHA	6.20463540556615e-06
XPNPEP1	6.20444961065744e-06
BRPF1	6.20439566887642e-06
ZNF783	6.20427651947441e-06
IGSF8	6.20427472477648e-06
BANF1	6.20422842633152e-06
DRAXIN	6.20421573869486e-06
IKBKE	6.20369633011897e-06
ERMP1	6.2033085978456e-06
LRP8	6.20264202845798e-06
ADARB2	6.2026332706586e-06
MIRLET7IHG	6.20243328037899e-06
TRPV5	6.2021745419319e-06
BMP6	6.20188021454317e-06
LPP	6.20180575748599e-06
NUDT12	6.20144372250788e-06
SIRT3	6.20139535506479e-06
DNAJC21	6.20130842932041e-06
HDAC7	6.20099772797012e-06
UBQLNL	6.20096395755494e-06
CD36	6.20083940032825e-06
HAUS6	6.20083051680826e-06
ARMC2	6.20078914556046e-06
FAM229B	6.20077480435474e-06
HYCC1	6.20065818322073e-06
CLINT1	6.20040016503014e-06
TASOR	6.20024553117309e-06
ZNG1E	6.2002031601912e-06
RAB3GAP2	6.19995731623779e-06
SEC61A2	6.19988289355725e-06
PANX1	6.19978926538048e-06
PRELID1	6.19972170473437e-06
H2BC14	6.19965279039426e-06
MMP3	6.19947858708559e-06
DGAT1	6.19926083153301e-06
GIHCG	6.19918731537963e-06
EXTL3	6.19905577877015e-06
RNASE1	6.19905174810483e-06
HCP5B	6.19903327682484e-06
CARMIL1	6.19895793406703e-06
NT5C2	6.19870418760823e-06
PPP1R18	6.19862138881376e-06
ALG1L1P	6.19849042419827e-06
FAM53B	6.1983266027393e-06
KRT72	6.19815110947985e-06
CEP78	6.19783172072744e-06
DLC1	6.19746024432236e-06
SCAMP1	6.19735426123755e-06
ALDH9A1	6.19685566707759e-06
PABPC4	6.19659510349899e-06
RPL21	6.1962843923573e-06
UEVLD	6.19620123193819e-06
HYAL3	6.19608322182223e-06
NELL2	6.19576883725996e-06
KRT1	6.1954200824774e-06
FRMD3	6.19534349182426e-06
LTBP3	6.19502420431288e-06
GLIPR1	6.19497010959356e-06
DLL1	6.19485060159244e-06
FFAR4	6.19472936589835e-06
GPR160	6.19471776403799e-06
S100PBP	6.19462125322056e-06
DCP1A	6.19421796406085e-06
TMEM63B	6.19418947656819e-06
MED17	6.19414959016454e-06
CGGBP1	6.19386089555798e-06
RNASEH2B	6.19312144062124e-06
TTC16	6.19279885872219e-06
DENND6A	6.19276411795428e-06
TRAF1	6.19272110876404e-06
ZDHHC11	6.19261154048287e-06
SHTN1	6.19218393408948e-06
PPP2R5A	6.19186161613592e-06
SLC28A3	6.19181065062752e-06
LAPTM5	6.1916707885837e-06
PLA2G2C	6.19135412801706e-06
EFEMP2	6.19123547443006e-06
RNF14	6.19121488784285e-06
BCKDHB	6.19113592780754e-06
MTO1	6.19100270594701e-06
DLD	6.19072463201111e-06
B3GAT3	6.19019883910647e-06
LCE5A	6.19010244265953e-06
RNF144B	6.19009100901525e-06
ARMH3	6.19002440389192e-06
CSF1	6.18969898226816e-06
ADAP1	6.1894351833046e-06
ZBTB22	6.18927002081922e-06
PIAS3	6.18921405169287e-06
URM1	6.18915434532237e-06
SAR1B	6.18915343436023e-06
ATP23	6.18906439734465e-06
LATS2	6.18905104368487e-06
LRRFIP2	6.18873333807549e-06
MNDA	6.18745424002995e-06
NRDC	6.18711051167793e-06
LFNG	6.18676675524124e-06
OLAH	6.18673391964546e-06
ERO1B	6.18631175648433e-06
MEGF6	6.18584877876573e-06
ANKRD52	6.18565669779018e-06
RAB2A	6.18563537821786e-06
PLEKHB1	6.18535167027948e-06
CELA1	6.18509761831301e-06
BAALC	6.18499149948109e-06
ENPP4	6.18457353428543e-06
GPAM	6.18434985446431e-06
ATP13A3	6.18414206442655e-06
TCERG1	6.18380261274877e-06
MAP10	6.18374696048977e-06
AHR	6.18329707291701e-06
AKR1E2	6.18308107742513e-06
PTCH2	6.18293208701081e-06
ZNF605	6.18268702485498e-06
GFM1	6.1825841782844e-06
TRAM2	6.18257200901897e-06
ZFAND4	6.18256750152173e-06
ASCC3	6.18190414771329e-06
LMBR1	6.18176108704224e-06
MAP3K7	6.18108038970507e-06
TRIM58	6.18069456277591e-06
RFT1	6.18061059729346e-06
KIAA0040	6.18037750345254e-06
C3orf38	6.17975763639924e-06
CFAP251	6.17972154488082e-06
WASHC3	6.17895785828292e-06
RNF13	6.17851200644629e-06
TSPAN15	6.1784494121227e-06
EPB41L2	6.17807346303995e-06
BLTP3B	6.17790245860635e-06
MAN2A1	6.17784294577486e-06
MXD3	6.1773322495759e-06
HPS1	6.17724830032879e-06
FAU	6.17652052053114e-06
VNN1	6.1761319754794e-06
GJA4	6.17604511992793e-06
THEM6	6.17549071930087e-06
LRRC14	6.17539520488032e-06
KIAA0408	6.17503357568594e-06
SUMF1	6.17497335373637e-06
IL6R	6.1749562974603e-06
PHF10	6.17487615531084e-06
UBXN7	6.1742065992768e-06
STK38	6.17410215773781e-06
NOL8	6.17385297903714e-06
TRIT1	6.17343470744894e-06
TAPBP	6.17332002406963e-06
FLT4	6.17329168171443e-06
MICB	6.17319195306213e-06
GNAI3	6.17316329586164e-06
MACIR	6.17297621123842e-06
DDX43	6.172828042351e-06
VHL	6.17275773650721e-06
GALNT2	6.17220888560066e-06
PARP10	6.17215547544577e-06
NFE2L3	6.17162818615414e-06
LOX	6.17158629362252e-06
FUCA1	6.17153972831895e-06
NAPRT	6.17145579594829e-06
B3GNT5	6.17142889286281e-06
POLR1D	6.17133485504498e-06
HP1BP3	6.17130776114857e-06
JAKMIP2	6.17120404512031e-06
ITGA1	6.17118438991523e-06
CCDC186	6.17079459646297e-06
IGSF22	6.1705732280718e-06
ZFP62	6.17056351721755e-06
CITED4	6.17014393478484e-06
COQ4	6.16997608140825e-06
LHPP	6.16926783421088e-06
OLFM1	6.16921810408241e-06
PDE4DIP	6.16881983649633e-06
TDRKH	6.16858708557908e-06
GLTP	6.16840617477044e-06
PARP9	6.16821009309037e-06
WAC	6.16819489148225e-06
CCDC13	6.16758555088113e-06
ZSCAN25	6.16756316975199e-06
SEC22C	6.16672757147413e-06
LINC00944	6.16668269810065e-06
PXT1	6.16664385430391e-06
RHPN1	6.16643441671744e-06
HEY1	6.16589516472853e-06
TM2D2	6.16564764607965e-06
ATXN7L1	6.16534260716408e-06
IFT88	6.16529653196328e-06
SPX	6.16507719746618e-06
AHRR	6.16494625091319e-06
API5	6.16478435620363e-06
KMT5A	6.16444959959133e-06
TATDN3	6.16395554408154e-06
TAX1BP1	6.16382097615266e-06
DOP1A	6.16371557154482e-06
OBI1	6.16354317547006e-06
IL15RA	6.16347296573968e-06
FSD1L	6.16341569877864e-06
SHC1	6.16332872763003e-06
SMTNL1	6.16316427761322e-06
WASHC4	6.16310092955184e-06
ORAI2	6.16215109290952e-06
SYT11	6.16209678310033e-06
SH3GLB1	6.16111166677318e-06
PCED1B	6.16069091155492e-06
TMCC3	6.16067204920459e-06
HSPBAP1	6.16063516980474e-06
C1QL3	6.16030191697534e-06
TRPV6	6.16028681850682e-06
HEXB	6.16024030819346e-06
GPR18	6.15935563537842e-06
MISFA	6.15881256503336e-06
KRT77	6.15872106501827e-06
MOXD1	6.15859089544503e-06
FYB1	6.15810738711986e-06
ALKBH4	6.15774155139366e-06
CWC15	6.15762552646382e-06
LAMB3	6.15613433067648e-06
FLVCR1	6.15572138145626e-06
C6orf163	6.15567335427143e-06
GRINA	6.1555229443652e-06
TBK1	6.15495272230674e-06
PKP2	6.15474122960583e-06
BASP1	6.15450602514175e-06
MR1	6.15446890541814e-06
ITGA9	6.15422539154808e-06
TRIM6	6.15411334855732e-06
KANSL2	6.15382517626332e-06
ERAP2	6.15381978422863e-06
LDHC	6.15325713068083e-06
CD6	6.15299336164134e-06
APPL2	6.15292585128202e-06
MED12L	6.15276574561475e-06
FCHO2	6.15236060794847e-06
FSTL4	6.15231129977289e-06
TOMM40L	6.15213099157024e-06
CD81	6.15196910031619e-06
IFIT5	6.15181273385041e-06
FAM124A	6.15176830664416e-06
E2F5	6.15149560709316e-06
CASP5	6.15139948090395e-06
HPS6	6.15084597195487e-06
DAPK1	6.15055875143434e-06
NMRK1	6.15019357362375e-06
SRD5A1	6.1500949731991e-06
FANCC	6.15002355728841e-06
MUC1	6.14920378786378e-06
ANXA11	6.14913157149427e-06
CCNT1	6.14816098550365e-06
LINC02948	6.14809505658298e-06
IGHMBP2	6.14799898377143e-06
PARG	6.14795464865445e-06
CNKSR1	6.14764257640169e-06
ETFRF1	6.14763360206219e-06
SCGB3A1	6.14761962365357e-06
GTF2H1	6.14711219616394e-06
NTAQ1	6.14703358362837e-06
ATP5F1C	6.14683065708242e-06
CLDN15	6.14668481496937e-06
FAM229A	6.14658275326527e-06
SERF1B	6.14619278642255e-06
CLTA	6.14564410856921e-06
MUCL1	6.14560001723908e-06
SLC2A5	6.14526601549498e-06
COL9A2	6.14503947253084e-06
STEAP4	6.14495355831781e-06
TUBB2B	6.14489332928074e-06
TMEM65	6.14481135993348e-06
DENND2C	6.14470216336832e-06
RBM18	6.14387437368514e-06
NBEA	6.14369713151065e-06
THYN1	6.14357404394919e-06
FAM90A1	6.14268445790908e-06
MUC20	6.14193433614033e-06
DHTKD1	6.14188766942844e-06
TONSL	6.14164651590917e-06
SPPL3	6.1408675455829e-06
DSTYK	6.14069745400589e-06
CRBN	6.14039993809129e-06
NCOA7	6.14008182432854e-06
ALAD	6.13960677766861e-06
SPSB1	6.13915224825689e-06
MFSD4B	6.13799345947244e-06
PLIN2	6.13761074270364e-06
ITPR2	6.1371689273278e-06
PXYLP1	6.13643553941836e-06
PPFIA1	6.13608023736137e-06
KIF13A	6.13594579561588e-06
NCR3	6.13559565946175e-06
SLC35E2B	6.13520429069963e-06
ARL6IP5	6.13509878048748e-06
ZNF239	6.13496548186599e-06
CD83	6.13474534187134e-06
RIPK1	6.13449453040651e-06
FHIP1B	6.13300675384673e-06
PSMG3-AS1	6.13299818276875e-06
CRYBG3	6.13272537431008e-06
GPER1	6.13260468524247e-06
MED19	6.13203992231481e-06
KRT73	6.13199454568626e-06
PREP	6.13199299396292e-06
SPINDOC	6.13137476452197e-06
NR6A1	6.13110319522093e-06
IFT56	6.13084772659803e-06
ARMC12	6.13073497143162e-06
NEURL1B	6.13041021021411e-06
SCN5A	6.13031237079089e-06
SYTL2	6.13000815384356e-06
CD86	6.12971432389844e-06
LOXL4	6.12958447295754e-06
ATP1B3	6.1292619575824e-06
P4HA2	6.12922124263409e-06
DDX6	6.12915097371661e-06
GKAP1	6.12897853227299e-06
DNAJC8	6.12890161136771e-06
LTBR	6.12881125752452e-06
FHIT	6.12850167711158e-06
INSIG1-DT	6.12840531721903e-06
LRATD2	6.12823908350281e-06
RDH5	6.12788537489785e-06
ZNF717	6.12737290436729e-06
SLC22A5	6.12689398528142e-06
GNG5	6.12687948100037e-06
PDS5B	6.12653739613268e-06
LRWD1	6.12645608206965e-06
TGFBI	6.12504036939339e-06
CCZ1	6.12470500701265e-06
CFAP418	6.12469096217072e-06
KRT80	6.12430061178061e-06
GARIN1A	6.12388434045345e-06
UTP11	6.12373325558355e-06
CCDC81	6.12365736438556e-06
P2RY6	6.12332995534763e-06
RCC1L	6.12327660883894e-06
PHC3	6.1232648163785e-06
ELP3	6.12212463896934e-06
MRGPRE	6.12180988746271e-06
AKR1A1	6.12105741582392e-06
LINC00402	6.12080082750776e-06
SUPT20H	6.12046808249575e-06
SLC45A4	6.11756491342775e-06
SSR3	6.1174519002202e-06
GSTM4	6.11716526510017e-06
GLI1	6.11710611023428e-06
LINC03015	6.11596523615749e-06
LINC00847	6.11582298706432e-06
SMO	6.11440948905067e-06
GPR146	6.11417505899674e-06
PIK3R3	6.11361363263382e-06
EEF1AKMT2	6.11347339153054e-06
INPP5B	6.11299265555309e-06
ABO	6.1123635009512e-06
NREP	6.11227805765664e-06
CDK7	6.11222028191765e-06
IQSEC3	6.11139870054474e-06
FAM111A-DT	6.11128997512317e-06
CX3CR1	6.11092105428435e-06
FAM118B	6.11041640343081e-06
ZC3HAV1	6.10981048851165e-06
AHCTF1	6.10964219419684e-06
POLR1F	6.10882191869913e-06
KLHL24	6.10768981397013e-06
TMEM69	6.10607816784714e-06
SMURF1	6.10567110390556e-06
FIS1	6.10565329070472e-06
VPS41	6.10380778733707e-06
MRPL21	6.10340860797088e-06
ZNF391	6.10322319859755e-06
GTF2H2	6.10303331433831e-06
BDP1	6.10218314075351e-06
GTF2H5	6.10212119442508e-06
SECISBP2	6.10125954139086e-06
NSMCE4A	6.09949183724305e-06
LNX2	6.09936037135283e-06
SMG7	6.0984231446935e-06
PHYKPL	6.09840099810632e-06
FAM8A1	6.09778890797668e-06
CCDC127	6.09701204699085e-06
SFMBT2	6.09669218454996e-06
DIPK1A	6.09621727983044e-06
RPS8	6.09567671413633e-06
ALCAM	6.09356447446817e-06
LGR6	6.09182907897545e-06
TAAR1	6.09100840709903e-06
CNOT7	6.08983171904176e-06
C11orf21	6.08710950646665e-06
PDCD11	6.08614968682635e-06
ATP13A4	6.08542829919531e-06
ADRA2A	6.08466083151855e-06
ADD3	6.08448004392429e-06
DBH	6.08369339494833e-06
RILPL1	6.08339600629191e-06
HLA-A	6.08261019910703e-06
PFN2	6.08182552741238e-06
CIZ1	6.08104830266843e-06
CCT5	6.07997538938805e-06
B3GALT6	6.07995180070572e-06
PALD1	6.07988424682796e-06
JAML	6.07935082009705e-06
PLEC	6.07923032771716e-06
PRDX6	6.07917791858979e-06
TMEM170B	6.07855124744389e-06
IL17RB	6.07805279840643e-06
ADAM12	6.07788865796486e-06
BLTP3A	6.077232473258e-06
TMEM9B	6.0769217290941e-06
ALOX5	6.07528006657888e-06
SNRPC	6.07321967348046e-06
FGL2	6.07225705216291e-06
MSH5	6.07172802922651e-06
TESK2	6.06541495352405e-06
SLC39A4	6.06395110755561e-06
FGF9	6.06179111402488e-06
SLC41A3	6.05863535857883e-06
RWDD2A	6.05837387168253e-06
ABCC4	6.05758375358046e-06
SPOUT1	6.05679655002079e-06
ABRACL	6.05597028662633e-06
LAMTOR4	6.05575200487872e-06
TMED5	6.05385533052643e-06
FCER1G	6.05291091461578e-06
EIF4H	6.05171799888429e-06
FAM153A	6.05115748732478e-06
TUBB2A	6.04703368426847e-06
DGKA	6.04595404395508e-06
MAST2	6.04493854063848e-06
TNFRSF18	6.04479405970708e-06
RCSD1	6.04476644748088e-06
FAM107B	6.03056397415254e-06
TMEM218	6.02341469655906e-06
GDPD5	6.01437477368752e-06
FEM1C	6.01341673703625e-06
PDSS1	6.00819269103587e-06
NVL	6.00651054302963e-06
LIMK1	6.00435141828958e-06
ENDOG	6.00349612702232e-06
EP400P1	6.00212096907301e-06
LPAR3	6.00010979599975e-06
BRK1	5.99332073772555e-06
SURF1	5.98763884896487e-06
PRRT3	5.97888190583695e-06
FANCD2	5.97451047600704e-06
CPSF1	5.9690849181245e-06
MAPK8IP1	5.88112886822563e-06
OAS1	5.53361317338158e-06
ITPR3	5.48601389068259e-06
SLC25A13	5.46007736631058e-06
GHRL	5.30841612042433e-06
SDC3	4.94460036997435e-06
tyr	4.11327931815741e-07
val	3.66764929772628e-07
acetoacetate	2.93029815270184e-07
pyruvate	2.31087089224649e-07
citrate	2.2819195946431e-07
gly	1.45749880624703e-07
his	1.44906521186223e-07
phe	1.44178489821999e-07
gln	1.43148713435573e-07
ala	6.89565140856238e-09
acetate	4.09564234004519e-09
ile	3.3781055275152e-09
leu	3.34852083805519e-09
xs_vldl_p	2.86038576047474e-10
xs_vldl_l	2.84186482576921e-10
xs_vldl_pl	2.83064017996821e-10
s_vldl_ce	2.80088849981516e-10
xs_vldl_fc	2.79255333281258e-10
l_ldl_p	2.774295690677e-10
s_vldl_c	2.76921131938593e-10
idl_pl	2.76336879890219e-10
m_vldl_c	2.75683359648355e-10
idl_fc	2.75601450618188e-10
m_vldl_ce	2.75518887681921e-10
idl_p	2.75185478872662e-10
xs_vldl_c	2.74846296168542e-10
idl_ce	2.74044584435698e-10
xs_vldl_ce	2.72987788277378e-10
idl_c	2.72835360495685e-10
xs_vldl_tg	2.727394991591e-10
l_ldl_ce	2.72575625372839e-10
s_vldl_fc	2.72563727807581e-10
xl_hdl_p	2.72192443252019e-10
ldl_tg	2.71591379570835e-10
total_bcaa	2.71344551840697e-10
ldl_pl	2.7074216630642e-10
xxl_vldl_l	2.70545775331459e-10
l_ldl_tg	2.70283008754987e-10
s_vldl_l	2.69791985524728e-10
l_ldl_fc	2.69785187141734e-10
s_hdl_tg	2.69754682354178e-10
l_ldl_pl	2.69556131481891e-10
vldl_ce	2.6946324001828e-10
xl_vldl_tg	2.6886527863532e-10
ldl_p	2.68804328954465e-10
s_ldl_fc	2.68323440134235e-10
m_ldl_fc	2.68320099286655e-10
m_ldl_tg	2.68314614846408e-10
xl_hdl_c	2.68158972404738e-10
m_ldl_l	2.68155069605319e-10
vldl_c	2.67901529396994e-10
ldl_fc	2.67494326753349e-10
xxl_vldl_pl	2.67413085398978e-10
s_ldl_tg	2.671851186989e-10
xl_hdl_fc	2.6697305638935e-10
xxl_vldl_fc	2.66862391998693e-10
xl_hdl_ce	2.66259542865464e-10
xxl_vldl_c	2.65818726754228e-10
m_hdl_ce	2.65591292531106e-10
idl_tg	2.65170459467432e-10
xxl_vldl_ce	2.65066951071864e-10
m_ldl_c	2.64595676137959e-10
m_vldl_fc	2.64591800166981e-10
s_ldl_pl	2.64537753662138e-10
s_vldl_pl	2.64058454465674e-10
l_hdl_tg	2.63892334348055e-10
sphingomyelins	2.63824933743836e-10
hdl_tg	2.63802929606647e-10
l_hdl_pl	2.63296706849525e-10
m_ldl_pl	2.62978616140316e-10
xl_hdl_l	2.62747607927989e-10
m_hdl_l	2.62724774847363e-10
s_ldl_c	2.62701744865637e-10
m_ldl_ce	2.62139502495116e-10
s_ldl_p	2.62066372304949e-10
m_vldl_pl	2.61906605599508e-10
m_ldl_p	2.61687567890024e-10
acetone	2.61613582529988e-10
l_hdl_fc	2.61537660706342e-10
s_ldl_l	2.61519056442061e-10
l_hdl_p	2.61513395186208e-10
m_vldl_p	2.61465640181852e-10
l_hdl_c	2.61311350789236e-10
m_hdl_c	2.61081483731322e-10
l_hdl_ce	2.60943259285817e-10
apob_by_apoa1	2.60814294058873e-10
vldl_p	2.60353172171376e-10
s_ldl_ce	2.60343826257975e-10
xl_hdl_pl	2.60098901336934e-10
s_hdl_c	2.60082442831867e-10
l_vldl_ce	2.59868467312894e-10
s_vldl_p	2.59664899412563e-10
xl_vldl_ce	2.59644779410295e-10
vldl_fc	2.59160745944565e-10
s_hdl_fc	2.59158256660023e-10
m_hdl_p	2.58918627179575e-10
s_hdl_pl	2.58902549987803e-10
m_hdl_tg	2.58638670032815e-10
m_hdl_fc	2.5848069609636e-10
dha	2.58249660941846e-10
l_hdl_l	2.58239645243447e-10
hdl_fc	2.57392680253547e-10
s_vldl_tg	2.57111624445044e-10
l_vldl_c	2.56872510856265e-10
xl_vldl_c	2.56637170541486e-10
xl_hdl_tg	2.56626445354344e-10
l_vldl_fc	2.54290341129614e-10
xl_vldl_fc	2.54137053688592e-10
l_vldl_p	2.53959836987279e-10
xl_vldl_p	2.53927959874518e-10
l_vldl_pl	2.53920117077363e-10
xl_vldl_pl	2.53901644567777e-10
hdl_p	2.53767254835807e-10
s_hdl_p	2.52547447602599e-10
glyca	2.51854253203426e-10
m_hdl_pl	2.50955889431101e-10
s_hdl_ce	2.48766026979405e-10
total_p	2.47596190212914e-10
pufa_by_mufa	2.19236110713275e-10
hdl_c	2.13122197806222e-10
s_hdl_l	2.03651309173999e-10
omega_3	1.99756276088784e-10
l_vldl_l	1.96196597947296e-10
apob	1.92348124840544e-10
idl_l	1.91848945845237e-10
tg_by_pg	1.91485586647028e-10
m_vldl_l	1.87537920527083e-10
vldl_pl	1.87453044142065e-10
xxl_vldl_tg	1.86713583546293e-10
m_vldl_tg	1.86406722303896e-10
l_vldl_tg	1.86346075515237e-10
xl_vldl_l	1.85856586762044e-10
xxl_vldl_p	1.76961627816321e-10
hdl_ce	1.76341959260813e-10
vldl_tg	1.69775360695651e-10
dha_pct	1.14678767199069e-10
ldl_ce	1.08512088786293e-10
l_ldl_c	8.7327435352736e-11
remnant_c	7.96074804748299e-11
bohbutyrate	3.48303619995768e-11
vldl_l	3.16161546782141e-11
total_fc	3.00570816823394e-11
total_tg	2.42244550820285e-11
glycerol	2.2740633957325e-11
xxl_vldl_pl_pct	1.94403041006361e-11
