GeneNames	Score
RGS3	6.91138897973957e-06
ZNF239	6.91136990137139e-06
RPL22L1	6.91048528486994e-06
RAB30-DT	6.91036547136228e-06
FLNB	6.90921621144919e-06
PAN3	6.90855128892239e-06
CAND2	6.90852464687154e-06
TCAIM	6.90851398346408e-06
PTAR1	6.90786677856868e-06
MICA-AS1	6.90781973371401e-06
IFFO1	6.9074786071017e-06
NUTM2B	6.90745488416773e-06
VTA1	6.90735473873219e-06
SHISAL2A	6.90667285563992e-06
STX17	6.90643023758807e-06
COL11A2	6.9047102584564e-06
ZHX2	6.90412745404924e-06
NUPR2P1	6.90405736931086e-06
IL6R	6.90375911644858e-06
KLRC4	6.90367996365323e-06
USP24	6.90312304374454e-06
ZBTB8OS	6.90306340931677e-06
H4C16	6.90288534736307e-06
PRSS16	6.90244956315252e-06
TMEM9	6.90221509463347e-06
KALRN	6.90210250990884e-06
MCCC1	6.90028296114819e-06
GDI2	6.90011975983566e-06
ALKBH4	6.89994397491418e-06
CREB3L1	6.8992111782318e-06
NKTR	6.89854913146375e-06
TRAM2	6.89832174515295e-06
IL17RC	6.89797110109468e-06
RPP25L	6.89771724102766e-06
FLVCR1	6.89715680768307e-06
PTPRN2	6.89714159464633e-06
TTC4	6.89694955837703e-06
ABHD14B	6.89241941780859e-06
CDK13	6.8921405220126e-06
KBTBD3	6.89148728317328e-06
RASSF4	6.89068042941551e-06
ANKLE2	6.88998889686533e-06
NQO2	6.88994527321001e-06
DISC1	6.88971587070118e-06
PLD1	6.88940775221191e-06
RPL8	6.8877850925176e-06
VAV3	6.88694573477514e-06
CORO1C	6.88688341117694e-06
NOP16	6.8866013106047e-06
DDX6	6.88590659906287e-06
CAPN11	6.88590556141112e-06
RILPL2	6.88584620286575e-06
PDE8B	6.88578279262612e-06
TRIM7	6.88534710283874e-06
STING1	6.88489393829404e-06
TARBP2	6.88427628163942e-06
S100PBP	6.8834865291396e-06
ISCA1	6.88300777996158e-06
CEP164	6.88287709597355e-06
THAP12	6.88268834183766e-06
ARL3	6.8823793099718e-06
LINC02649	6.88215672370459e-06
TPM2	6.88127493874321e-06
GXYLT1	6.88127131368012e-06
AGAP6	6.87961858164568e-06
LINC00862	6.87918818797332e-06
PPIL4	6.877960168045e-06
NCOA7	6.87748193004751e-06
TUBB4B	6.8773389538549e-06
TNNT3	6.87706881021487e-06
OGDH	6.8766161578931e-06
SCAMP1	6.8759167686879e-06
EOGT	6.87566903820468e-06
PRDM4	6.87460917536885e-06
LRGUK	6.87458011839264e-06
KBTBD6	6.87378770643812e-06
TULP4	6.87340119689386e-06
RRP12	6.87337389769046e-06
TAS2R4	6.87220789356611e-06
RSU1	6.87063054885398e-06
ETFRF1	6.87036736606303e-06
TCAF1	6.87033214470006e-06
ANKRD13A	6.86992431791965e-06
SPTLC1	6.86980443544871e-06
PARP1	6.86943403254003e-06
LINC00467	6.86929303736375e-06
KDM5A	6.86899052454529e-06
WASHC4	6.86795321034481e-06
GPD1L	6.86704394835073e-06
ZNF26	6.864881084553e-06
SP1	6.86435634244934e-06
PCED1B	6.85947497237457e-06
TFDP2	6.85916440520563e-06
ZNF391	6.85888252692267e-06
TP53I11	6.85755757880246e-06
DCLRE1C	6.85736219952443e-06
ATM	6.85702432971051e-06
TCTN1	6.85670157976199e-06
MXD3	6.8566428054488e-06
CSGALNACT2-DT	6.85624246580661e-06
NRP1	6.85423081786083e-06
LINC02972	6.85377213222087e-06
FADD	6.85315105725946e-06
PTK2B	6.85304483182165e-06
IPCEF1	6.85245585044395e-06
FH	6.85228360253132e-06
CUBN	6.85121587303505e-06
LAMC3	6.85088680840954e-06
MIRLET7IHG	6.85074239895509e-06
STXBP3	6.84987160654559e-06
POLR2J3	6.84947205572659e-06
SEC31B	6.84892558392537e-06
MED30	6.84867853954956e-06
PAFAH1B2	6.84858619194133e-06
PRRG4	6.84804939553023e-06
DENND3	6.84752472149071e-06
CEP63	6.84746337831576e-06
CPEB4	6.84685370677165e-06
PHLDA3	6.84669006810575e-06
C5orf34	6.84654557277515e-06
NDUFB8	6.84608950307609e-06
P3H3	6.84603758659467e-06
FAM167A	6.84530169685941e-06
FPGT	6.84408348212986e-06
H2BC11	6.84390942309057e-06
PSMD5	6.84349141550265e-06
MAN2A1	6.84293178746023e-06
CARINH	6.84250811180744e-06
ADHFE1	6.84172038273061e-06
TMEM218	6.84131956153938e-06
BRD10	6.84043183153279e-06
AMY2A	6.84038279245789e-06
TNIP1	6.83851611303018e-06
TAFA2	6.83787997310712e-06
MTARC2	6.83761519693512e-06
ZNF37A	6.83735930819173e-06
RNU6ATAC35P	6.8369025651587e-06
BRPF1	6.83660552522977e-06
ODF2L	6.83391182355175e-06
VWA8	6.83375356057004e-06
ASNS	6.8327045769434e-06
SYCP2L	6.83269205376037e-06
CWC15	6.83229332886465e-06
EFNA1	6.83134676041197e-06
GSAP	6.83117456886892e-06
TRMT10B	6.83081278998098e-06
ADO	6.83021314896258e-06
MOB3C	6.8286525478191e-06
ACTA2	6.82862420641588e-06
MTX1	6.82837137491182e-06
MAK	6.82815877540398e-06
MPZL2	6.82636693102608e-06
TAP2	6.82532053277556e-06
SMC2	6.82453857629967e-06
N4BP2L2	6.8224952048251e-06
HSD17B4	6.82201521467111e-06
NCR3	6.81889221487996e-06
NSMAF	6.81878102469168e-06
MRNIP	6.81732578892875e-06
STEAP4	6.81731652237963e-06
NUP160	6.81660988520684e-06
TMEM132D	6.81582315470766e-06
RAP1GAP	6.81570458302621e-06
LINC00623	6.81547632555224e-06
KIF5B	6.8153605377549e-06
NRN1	6.81516270268979e-06
POGZ	6.81332103107974e-06
EFHB	6.81257869662358e-06
NSUN4	6.81218607507758e-06
CITED4	6.81146951972827e-06
TYW1	6.81102506684908e-06
PPP1R26	6.81084409441103e-06
WDR11	6.81033866306711e-06
IGF2	6.81028166825671e-06
GORASP1	6.80934308589498e-06
PLEKHB1	6.80910012074535e-06
TMEM81	6.80908936423932e-06
ZNF195	6.80687264680304e-06
ACSL5	6.80378603754419e-06
H2AC8	6.80284151964078e-06
LZTFL1	6.80215568001325e-06
SLAMF1	6.8015887808691e-06
CHN2	6.80089774681209e-06
UBE4A	6.80049856787447e-06
TMEM60	6.80048922132757e-06
MYBPC3	6.7999539333182e-06
NABP2	6.79975472094978e-06
RBPMS	6.79974420093829e-06
PON2	6.79929576162337e-06
IKBKE	6.79914014753279e-06
PNPLA2	6.79860726952033e-06
REXO4	6.79822673430657e-06
BAG6	6.7979453561526e-06
TRIM41	6.79710887805487e-06
NODAL	6.79689501711441e-06
TBP	6.79672279094034e-06
TMEM116	6.79610647542013e-06
RTCA	6.79586047873777e-06
CDA	6.79526480466892e-06
TRMT12	6.79406534386493e-06
DOCK8	6.79365728374565e-06
SINHCAF	6.79354604057445e-06
CCDC170	6.79270139922006e-06
PLCH2	6.79264494010344e-06
YTHDF3	6.79208459229506e-06
SLC2A5	6.79175881817237e-06
ANO10	6.79141314546046e-06
PDCD6IP	6.7911973616235e-06
FKBPL	6.79082494597579e-06
GTF2H4	6.79036316060722e-06
CARD17P	6.79024998436068e-06
CDK11B	6.78963353254454e-06
CLEC1A	6.78936045415426e-06
ERRFI1	6.78911665305585e-06
LIMA1	6.7888257498557e-06
FGF9	6.78879726091814e-06
LINC03040	6.78859904241384e-06
RAPGEF6	6.78820838354102e-06
GALNT10	6.78770436811212e-06
DDX56	6.78736866082836e-06
RNASE2	6.78722934896024e-06
CPA5	6.78664980040997e-06
TUBB2B	6.78613017346481e-06
LIPH	6.78595789219969e-06
CORT	6.78526851876272e-06
MYO7A	6.78492175725181e-06
UBE2H	6.78434888286694e-06
PCYOX1L	6.78310961883321e-06
TMED4	6.78306271193386e-06
PDHX	6.78176888113426e-06
PER3	6.78128267242453e-06
FIRRM	6.78108329603454e-06
TAF2	6.78009328301781e-06
CYB5R1	6.77980185789054e-06
GPR89A	6.77943297300101e-06
OLFM1	6.77792912646129e-06
NVL	6.77746400122549e-06
TERT	6.77743852432949e-06
MRPL20-DT	6.77716347178119e-06
DIPK1A	6.7753771659078e-06
TMEM254	6.77485170134757e-06
DOCK9	6.77484069839537e-06
SLC25A40	6.77392690157636e-06
GBA1	6.77335651305511e-06
COX14	6.77308828709321e-06
LUZP1	6.77103560268295e-06
STN1	6.76979974948937e-06
SLC27A3	6.76898023533037e-06
AS3MT	6.76880572949208e-06
PPHLN1	6.7687694451909e-06
OLAH	6.76863912763721e-06
SAR1A	6.76818003144109e-06
GIMAP8	6.76746214789031e-06
GTF2H2	6.76705683124461e-06
ABTB3	6.76674341909558e-06
RPS18	6.76644383002463e-06
LINC02084	6.76592702807057e-06
HEMK1	6.76588232555277e-06
FASTK	6.76474464503302e-06
RNASET2	6.76390730030835e-06
TFG	6.76343839314224e-06
RB1CC1	6.76226498667273e-06
RPAP3	6.76126971449264e-06
HIKESHI	6.7611052601661e-06
CCDC136	6.76099551606425e-06
BACE1	6.76061307482072e-06
MYCL	6.75952298487828e-06
LINC00997	6.75834139865481e-06
WASL	6.75828797474165e-06
TADA3	6.7582482672035e-06
ATP5F1C	6.75777849142151e-06
EIF4B	6.75705008002217e-06
FAM177B	6.75629266729149e-06
XCL1	6.75578816862667e-06
VCP	6.75574356791441e-06
ZNF34	6.75553275264969e-06
TNFSF4	6.75534043219311e-06
FAM229A	6.75440950015617e-06
PEX7	6.75428981609682e-06
ZKSCAN3	6.75346099262333e-06
CDC26	6.75336923310874e-06
LINC00402	6.75278658915388e-06
GABARAPL1	6.75092471222988e-06
CRYL1	6.75085386801986e-06
PPIE	6.75080286423188e-06
MFHAS1	6.75078065030182e-06
UNC5CL	6.74992358679327e-06
GPR37L1	6.74859157929336e-06
LDLRAP1	6.74647457766561e-06
HSPA4	6.7459074548944e-06
JAML	6.74465528106816e-06
CTSS	6.74464106215362e-06
WDR6	6.74452362442368e-06
ABCB9	6.74408368710675e-06
RFC2	6.74334756225593e-06
MRPS21	6.74313882294626e-06
ACY3	6.74252845835709e-06
ZNF292	6.74209471600282e-06
ME3	6.73999022931503e-06
DHX36	6.73919684505749e-06
KIAA0825	6.73907261085642e-06
CDK2AP1	6.73862823755433e-06
LINC01011	6.73838775993095e-06
TRPT1	6.73771059181615e-06
LAMC1	6.73617594868798e-06
MCF2L2	6.73594218225751e-06
FBXL17	6.73579735120611e-06
DENND4B	6.7355729215851e-06
VHL	6.73499942471569e-06
NNMT	6.7345213511869e-06
RITA1	6.7343428142882e-06
TMEM179B	6.73342080284297e-06
DCP1A	6.73323492418145e-06
UBE2R2	6.7329809436758e-06
BDH1	6.73242322652317e-06
LRRC32	6.73228702343137e-06
TTLL3	6.73190277913482e-06
C9orf72	6.73185518215624e-06
CCDC163	6.73185505624405e-06
EPHB2	6.73117112950904e-06
NDFIP1	6.73109026885e-06
SPX	6.73050647432783e-06
SEMA6C	6.7301626253003e-06
RRM1	6.73005373580597e-06
SPATA13	6.72998675154781e-06
TRAF3IP2	6.72991150222635e-06
EXT1	6.72831396517607e-06
BTNL3	6.72762473145064e-06
KDM3B	6.72757701382734e-06
CDKN2A	6.72709657589542e-06
MINDY3	6.72618933327978e-06
LINC03015	6.72508036089236e-06
DPY19L1	6.72493648669532e-06
RNH1	6.72437120972355e-06
MSRA	6.7237689223874e-06
NUDCD1	6.72300365046736e-06
CHIT1	6.72210213799337e-06
LINC00115	6.72139463910266e-06
PRDX6	6.72096715377144e-06
CHRNA2	6.72026537167925e-06
EIF4H	6.71997795613122e-06
NOC2L	6.71571058585089e-06
CLEC7A	6.71566474000998e-06
FAM120B	6.71542421604757e-06
USP47	6.71535854305765e-06
FEN1	6.71505994614425e-06
MDFIC	6.71438331886294e-06
DISP1	6.7135349893483e-06
RAB3IL1	6.71341986136978e-06
SLC48A1	6.7132546497415e-06
TTC16	6.71312777720202e-06
PPIP5K2	6.7120007382803e-06
CCDC69	6.71122271257135e-06
SVIL	6.71075411712887e-06
TXNDC12	6.71044050238951e-06
KMT5A	6.70950110186399e-06
ASB8	6.70947877275498e-06
CUX1	6.70823816158406e-06
DDOST	6.70715479552333e-06
EXTL3	6.70699302396902e-06
POSTN	6.70638047265911e-06
CRYBG3	6.70637347323933e-06
CCT5	6.70551596042386e-06
CCDC152	6.70478654548198e-06
CHMP2B	6.70421509328892e-06
PBX2	6.70387364892662e-06
SPAG1	6.70325737393846e-06
CCDC30	6.70227507660178e-06
MAP10	6.70223533740644e-06
F5	6.70208523248601e-06
COA6	6.70204221186622e-06
HPS3	6.70099782211053e-06
RIN1	6.70089257462315e-06
GPN3	6.69939474029975e-06
HCG11	6.69474448303723e-06
LDB1	6.6943438123524e-06
LINC00265	6.69417119423262e-06
ATP6V1G2	6.69415977279915e-06
NCKAP1L	6.69339418337182e-06
SNX18	6.69323094156846e-06
HAL	6.69232107599675e-06
ZSCAN9	6.69219619140377e-06
IQCG	6.69187576646056e-06
ZBTB12	6.69173950593486e-06
TPD52	6.69141605163036e-06
AP3M2	6.69105630976947e-06
ARL1	6.68964300468854e-06
GSDMD	6.68959617871561e-06
LIPM	6.68892636808835e-06
DUSP4	6.68589268385777e-06
DNAI7	6.68577734687087e-06
UTP25	6.68533501516979e-06
HIP1	6.68317634313936e-06
LINC02390	6.68306378891108e-06
ZNF775	6.68230273583648e-06
SNX13	6.67930615389855e-06
GGCT	6.67714572426785e-06
ZNF322	6.676906111674e-06
WDR86	6.6748231791671e-06
TNFAIP8	6.67480958829988e-06
PARAIL	6.67435794140848e-06
BTBD9	6.67382176104904e-06
LINC01772	6.67347125834011e-06
LPAR1	6.6729666206622e-06
ELOVL5	6.6716342174505e-06
EXOC4	6.67092601112859e-06
XKR8	6.67088095760094e-06
ARSB	6.67021185489924e-06
ACVR2B	6.66851346166384e-06
BAG3	6.66808408140584e-06
ANKRD22	6.667866089391e-06
CREG1	6.66699799282612e-06
MYOF	6.66271648362348e-06
CEP43	6.66258190869582e-06
TRAF1	6.662536323702e-06
POU5F1	6.66188085909425e-06
LRRK2	6.6608324749761e-06
NBPF11	6.65885280622591e-06
C3orf20	6.65665510404886e-06
ANXA1	6.65365708764056e-06
CRACR2A	6.65177425031533e-06
P2RY13	6.65124187005383e-06
ADAMTS2	6.65065631192044e-06
C11orf54	6.65007933544883e-06
KIF24	6.64967902785096e-06
ADIPOR2	6.64901955208825e-06
ADAMTSL4	6.64787098878705e-06
BBS9	6.64743113320085e-06
PANX1	6.64525723569986e-06
LINC02012	6.64451527908539e-06
CRCP	6.64341985013787e-06
LINC02397	6.64320410030761e-06
PSAP	6.64162596319921e-06
HCG9	6.64140122311335e-06
LINC00513	6.64106214878934e-06
LGALS12	6.64095709554647e-06
SPRN	6.64060047588965e-06
SSR1	6.64010506295675e-06
ORAI2	6.63989760732538e-06
ZNG1E	6.63974194515296e-06
DPPA4	6.63966370768528e-06
CREB3L4	6.63955760150146e-06
FAM229B	6.63907230031924e-06
IQCD	6.63803131928008e-06
GORAB	6.63744134827091e-06
FAM170B	6.63738001640599e-06
XRCC2	6.63707814572993e-06
SNX4	6.63703223329449e-06
MGAT1	6.63521186365458e-06
SBF2	6.6314945281899e-06
KCNMA1	6.63079848905326e-06
CTPS1	6.63039830936154e-06
FOXC1	6.62960032448891e-06
EYA3	6.62908811443434e-06
MAPKAPK3	6.62885473634251e-06
AP3B1	6.62885143814328e-06
PANK4	6.62706185173462e-06
CMKLR1	6.62592215890612e-06
ARMC1	6.62587701102788e-06
FNBP4	6.62534839111555e-06
NADSYN1	6.62318597488025e-06
CFAP45	6.62242622812226e-06
HLA-A	6.62090547519602e-06
EDEM3	6.61980422995179e-06
PTGS1	6.61909973996803e-06
PRKAG1	6.61811410156001e-06
CRBN	6.61694903928097e-06
FCGR2B	6.61671673192214e-06
GGH	6.61638420491077e-06
WBP1L	6.61554580925167e-06
CELA1	6.61540978367902e-06
RSPH9	6.61507614154575e-06
SLC12A7	6.61465547800089e-06
CNR2	6.61326859557176e-06
PAG1	6.60591113102969e-06
EXOSC7	6.60444458074442e-06
PAOX	6.60319480693728e-06
MRPL18	6.60226470803404e-06
ERI1	6.60139038268872e-06
PTPRE	6.60005666439675e-06
PHF13	6.59894326393274e-06
CCT3	6.59845636788258e-06
CDC7	6.59760197713743e-06
ZDHHC18	6.59701133331202e-06
C3orf38	6.59681123265607e-06
GM2A	6.59675394556951e-06
MGAT4B	6.59618104212076e-06
CLEC9A	6.59504679606478e-06
POU6F1	6.59295289908469e-06
SPDL1	6.59071277547786e-06
VIPR1	6.59064845453589e-06
CLK4	6.59029826292455e-06
TMEM255B	6.58994677431509e-06
AK5	6.58922818030557e-06
SEC61A2	6.58917585762199e-06
TRIM59	6.58817350962634e-06
GRK5	6.58783510312845e-06
SCAMP3	6.58713477173808e-06
FOLR3	6.58657503951152e-06
COLGALT2	6.58627276199779e-06
RPH3A	6.58583040467553e-06
MAST2	6.58538400141948e-06
USP49	6.58458200215568e-06
CTH	6.58281654302276e-06
BDP1	6.58217726419768e-06
GUCY2C	6.58144795621185e-06
TSPAN15	6.5803497888966e-06
LIX1L	6.57934901154395e-06
DENND5B	6.57493412997085e-06
TNK2	6.57489578535432e-06
EPS8L2	6.57480847555224e-06
RAD52	6.57406575161762e-06
SIMC1	6.57194567327497e-06
GK5	6.57193013145649e-06
LINC00937	6.57094899747905e-06
SLC25A51	6.57004198835242e-06
ANKRD34B	6.56951372634462e-06
AQP10	6.56772994866495e-06
CEP41	6.5675020971165e-06
ANKRD34A	6.56628046682724e-06
ARHGEF7	6.56560796849769e-06
USP30	6.56518316500513e-06
GLRX	6.56422482156599e-06
PTGR1	6.56381648576618e-06
PRDX1	6.56283400604294e-06
CASP9	6.56197227520796e-06
GLTP	6.56086280843117e-06
PPIA	6.55974137906482e-06
EMB	6.55963042490527e-06
AKR1B1	6.55911117264506e-06
CD44	6.55720069557999e-06
FAM153A	6.55695714301576e-06
KIAA0319	6.55651694701346e-06
DOP1A	6.55513261216212e-06
RGMB	6.55492272758348e-06
PRR13	6.55355450990218e-06
TRMT112	6.55230354894305e-06
CNNM2	6.55204252959307e-06
GALNT4	6.55171515409959e-06
ADAMDEC1	6.55112308242189e-06
PCGF5	6.54736737031238e-06
GMPPB	6.54663686566039e-06
ATP6V0E2	6.54559952815452e-06
LINC01337	6.54500851982804e-06
ABO	6.54495955022735e-06
NEURL1B	6.54402861854184e-06
GAPVD1	6.5436443132811e-06
ALAD	6.54279336648017e-06
NEK11	6.54168452266738e-06
GIN1	6.53990007908767e-06
SPATA6L	6.53982329534743e-06
BLVRA	6.53954307246103e-06
IFT74	6.53919841586093e-06
LDHA	6.5372027671835e-06
MSH3	6.53647011420109e-06
SMPDL3A	6.53644189898584e-06
CAPRIN1	6.53635520592426e-06
SFTPD	6.533994912618e-06
DDX59	6.53273745888514e-06
ZNF862	6.53174245756633e-06
MEGF6	6.53131843022434e-06
ULK4	6.5304861941479e-06
SPINDOC	6.53046559956249e-06
PDE6H	6.53021669228225e-06
TATDN3	6.52957097576857e-06
ATP1B1	6.52873771420301e-06
CDHR5	6.52775204258618e-06
IGSF8	6.52729319750036e-06
SUPT20H	6.52688439724186e-06
FZD3	6.5267749930701e-06
GREM2	6.52603702678109e-06
PSPC1	6.52510528326158e-06
KCNE3	6.52158852612472e-06
VANGL1	6.52137265019039e-06
LINC02772	6.52099178758584e-06
THEMIS2	6.52070920527442e-06
UQCC5	6.52065256608613e-06
ZNF605	6.51989203348421e-06
KCNK17	6.51972542385568e-06
MEN1	6.51853983528231e-06
POPDC2	6.51804355457444e-06
FADS3	6.51621899112423e-06
TNFRSF10D	6.51558725104659e-06
SLC30A7	6.51557654118208e-06
DAPK1	6.51532005004821e-06
SIPA1	6.51503163475429e-06
CARD16	6.51443847477624e-06
PKP2	6.51392592122703e-06
FBXO44	6.51294919023543e-06
RUSC2	6.51225571009764e-06
E2F5	6.5115500528173e-06
BTG2	6.50966145465985e-06
ARHGEF19	6.50899480000964e-06
SENP5	6.50785990405809e-06
PEBP1	6.50750142277969e-06
CDC16	6.50725053568783e-06
FAM193B	6.50685566944747e-06
TIMM10B	6.50636817048843e-06
SLC2A8	6.50619658545432e-06
ASB13	6.50586134333754e-06
DNAJC21	6.50556209397162e-06
GGACT	6.50549287320236e-06
CDKN2B	6.5052643199722e-06
AMPD2	6.50309996524403e-06
NENF	6.50045561577823e-06
WRNIP1	6.49919853073433e-06
CCDC126	6.49653048612311e-06
CMSS1	6.49645263179412e-06
ITGB5	6.49637985681198e-06
TNIK	6.49304333173762e-06
PLEKHA6	6.49265210028047e-06
ZNF740	6.49261529795076e-06
CFAP70	6.49256104129545e-06
TMEM106B	6.49160931362091e-06
ST6GALNAC6	6.49048428822163e-06
ADARB2	6.49033551739543e-06
TIMM23B	6.48950075282498e-06
MED8	6.48947014675322e-06
ZBED10P	6.48893366314329e-06
DHFR	6.48827884457482e-06
MISFA	6.48806461220125e-06
UPP1	6.48725401604319e-06
SGMS1	6.48629448565262e-06
PRKAR2B	6.48613190182688e-06
OGFRL1	6.4852020514543e-06
ARID1A	6.48414145162171e-06
CTSW	6.4839379989417e-06
ARCN1	6.4832715962697e-06
PPP6R3	6.48109911044687e-06
IQSEC1	6.48101667855259e-06
COA1	6.48017782257402e-06
RPL27A	6.47908684440914e-06
POGLUT1	6.47740118522134e-06
NOD1	6.47571173523436e-06
HDHD3	6.47522464877698e-06
PDCD1LG2	6.47481852770491e-06
NOC4L	6.47432821097714e-06
MRPL20	6.4716960723798e-06
KDM7A	6.4712604208048e-06
HYAL3	6.47050897425537e-06
LINC01089	6.46899329411958e-06
CD3E	6.46775416203003e-06
GCN1	6.4671868138042e-06
PKIA	6.46467250091707e-06
RASAL1	6.46447427179678e-06
RSPH4A	6.46217071831558e-06
EFEMP2	6.46214066034216e-06
OR2W3	6.46213823219096e-06
OTUD3	6.46201548463294e-06
IP6K2	6.46067062237233e-06
PLEKHA2	6.45970674484166e-06
EPHX2	6.45953623416417e-06
BMP8A	6.45852798795144e-06
ABT1	6.45844845316767e-06
WARS2	6.4567422881992e-06
MEAF6	6.45514317622918e-06
CZIB	6.45503063457779e-06
HOXA4	6.45487779459915e-06
APAF1	6.45475493542385e-06
MAP3K11	6.45220431427934e-06
NEFL	6.45207752653043e-06
VPS26A	6.45185826648827e-06
DDX50	6.45162923600112e-06
B3GAT1	6.44833650165746e-06
CDCA7L	6.44765565279913e-06
PPP2R2D	6.44717137228674e-06
LOXL2	6.44581620942123e-06
EXOC8	6.44580006666705e-06
NFRKB	6.44519899589255e-06
TAS2R60	6.44507087200792e-06
CR1L	6.44376155523371e-06
ATAT1	6.44361223028879e-06
DPYSL3	6.44324955037578e-06
ANKRD33B	6.44220661101011e-06
VPS13A	6.44124658100577e-06
EIF3F	6.43969425291493e-06
FEM1C	6.43959153607157e-06
TRIM66	6.43945920940397e-06
SLC35B3	6.43868581268878e-06
VPS13D	6.43600235739472e-06
FGL2	6.43528415048874e-06
FAM216A	6.43260913307165e-06
APIP	6.43178212489314e-06
GARIN1A	6.43161580325087e-06
METTL6	6.43066588753977e-06
COL4A1	6.42987263714146e-06
LINC02044	6.42720375618715e-06
TRANK1	6.42513426618622e-06
IFT57	6.42477515566132e-06
MUL1	6.42438075627084e-06
OPRD1	6.42417960280654e-06
PGM1	6.42359569280788e-06
GDPD5	6.42270416713344e-06
TESK2	6.41789043244868e-06
NBL1	6.41730464195224e-06
MICU2	6.41689575828394e-06
ATPAF1	6.41641081541125e-06
CMTM8	6.41605795578373e-06
LAMTOR4	6.41419715690065e-06
BMAL1	6.41301045417686e-06
ABCD3	6.41032286800159e-06
CRISP3	6.40820891180219e-06
TLCD4	6.40617758468324e-06
FBH1	6.40587432407394e-06
CLYBL	6.40554116281394e-06
TMEM209	6.40548146840465e-06
SURF1	6.40503728339273e-06
PRPF4	6.4048002977636e-06
RASSF3	6.40459397252439e-06
FCRL3	6.40413361192288e-06
BLZF1	6.4040238689196e-06
LINC00243	6.40315258674921e-06
BORCS7	6.40259319267419e-06
TNFSF15	6.40176685558503e-06
ALG1L1P	6.4007595000917e-06
AQP1	6.39829712238504e-06
DRAM1	6.39643822255039e-06
MELTF	6.39459735520861e-06
ZNF25	6.39420040733663e-06
LAPTM4B	6.39314969601821e-06
MRPL43	6.39281170529073e-06
LINC01948	6.39273998292902e-06
PTK7	6.39180295837721e-06
IRF6	6.39174876187805e-06
TRIM36	6.39171367373856e-06
MRPL42	6.39142593093131e-06
DSTYK	6.39085557886752e-06
FGD3	6.38995218239252e-06
ELK4	6.38945892311383e-06
ZFAND4	6.38839635623533e-06
HIGD2A	6.38731923347584e-06
ZNF695	6.38731862121983e-06
CEP126	6.38699834757246e-06
STT3B	6.38595588276138e-06
LINC01504	6.38542951662109e-06
PAXIP1-DT	6.38528313568432e-06
VCAN	6.38490215192304e-06
CENPQ	6.38458144785028e-06
PADI2	6.38359746626679e-06
IFRD1	6.38244398090221e-06
SLC45A4	6.38218259421498e-06
SNAP47	6.38095659922078e-06
ANKRD35	6.38081798536063e-06
CCDC127	6.3807407299565e-06
NME7	6.37939073893376e-06
SNRPF	6.37917062811685e-06
NLRP3	6.37883903665231e-06
NME6	6.37878963756885e-06
TMEM41B	6.37766363572542e-06
ALOX5	6.37572528653528e-06
FHIT	6.37552554731204e-06
TMEM223	6.37482980198095e-06
MTFR1L	6.37452283494513e-06
PLXNA4	6.37300073284197e-06
TGFBI	6.37227936589007e-06
MOXD1	6.37087901849816e-06
FAM118B	6.36930019958973e-06
ATP8B2	6.36794182857842e-06
BCAS2	6.36749854981685e-06
ACTRT3	6.36649610526492e-06
ZNF883	6.36553920159996e-06
GCNT1	6.36535539246393e-06
LNX2	6.36403836256307e-06
BIVM	6.36145164877073e-06
RNGTT	6.36097136968456e-06
GIMAP7	6.36030267858531e-06
PDE4D	6.36020295272596e-06
BEND7	6.35966486980885e-06
ARC	6.35953396629643e-06
TCEA3	6.35870288780822e-06
ARHGAP31	6.35698515956032e-06
ARHGAP18	6.3540066435838e-06
IQSEC3	6.35360515941518e-06
CLEC4D	6.35244397219051e-06
MUTYH	6.35186658583828e-06
PSMG3	6.35071308650445e-06
ITPR3	6.35031935199212e-06
CEP72	6.34994890628217e-06
SYT11	6.34951063239165e-06
NADK2	6.34766210096685e-06
LRRC61	6.34554591386753e-06
PEX5	6.34441578546588e-06
TSTD2	6.34386846750864e-06
BICD2	6.34383431730556e-06
NUP214	6.34241793266548e-06
SERINC1	6.34206349779063e-06
ERGIC2	6.34067742602749e-06
TTC9C	6.34018930272022e-06
SERF1B	6.33960068981323e-06
MDN1	6.33874723699538e-06
TBC1D2	6.33847398658168e-06
DRAXIN	6.3379527238144e-06
ZNF398	6.3369017865568e-06
TMEM30A	6.33656950594773e-06
COQ8A	6.33615020776015e-06
TMEM167B	6.33549873841602e-06
CPTP	6.33539992002257e-06
SAMD12	6.33532777887226e-06
NHSL3	6.33487227907909e-06
SPDYE6	6.33398809867623e-06
ARL6IP5	6.33376359403248e-06
HEY1	6.33206720436307e-06
CCDC146	6.328864736372e-06
TRIM22	6.32856477871794e-06
PHF11	6.32694007088788e-06
SLC2A1-DT	6.32607716916497e-06
NUP133	6.32590235210502e-06
REEP4	6.32513814068643e-06
EHBP1L1	6.32323823155393e-06
NIPSNAP3A	6.32313691038398e-06
RCSD1	6.32302961564705e-06
HSPB1	6.32265522365251e-06
FCRLB	6.32243130601227e-06
VEZT	6.32178057729819e-06
ATP6V1C1	6.32058273674539e-06
CRB2	6.32022274702725e-06
PFN2	6.31656478627049e-06
WASHC3	6.31643154231812e-06
PLEKHA5	6.31509297677296e-06
TMCC3	6.31507405868288e-06
MPZL3	6.31506630462015e-06
ZNF623	6.31416493026918e-06
DIAPH1	6.31410845875053e-06
FBN2	6.31203015564549e-06
NEK3	6.30922565834647e-06
