GeneNames	Score
KLRD1	4.46502254192379e-07
KLRG1	4.46502254192379e-07
KLRK1	4.46502254192379e-07
KMT5A	4.46502254192379e-07
KNDC1	4.46502254192379e-07
KNTC1	4.46502254192379e-07
KPNA1	4.46502254192379e-07
KRR1	4.46502254192379e-07
KRT1	4.46502254192379e-07
KRT72	4.46502254192379e-07
KRT73	4.46502254192379e-07
KRT77	4.46502254192379e-07
KRT79	4.46502254192379e-07
KRT80	4.46502254192379e-07
KRT81	4.46502254192379e-07
KRTAP5-9	4.46502254192379e-07
KYAT3	4.46502254192379e-07
L1TD1	4.46502254192379e-07
L3MBTL3	4.46502254192379e-07
LACTB2	4.46502254192379e-07
LAMB3	4.46502254192379e-07
LAMC1	4.46502254192379e-07
LAMC3	4.46502254192379e-07
LAMTOR4	4.46502254192379e-07
LAMTOR5	4.46502254192379e-07
LAPTM4B	4.46502254192379e-07
LAPTM5	4.46502254192379e-07
LARP1	4.46502254192379e-07
LARS1	4.46502254192379e-07
LARS2	4.46502254192379e-07
LAT2	4.46502254192379e-07
LATS2	4.46502254192379e-07
LAX1	4.46502254192379e-07
LBHD1	4.46502254192379e-07
LCE5A	4.46502254192379e-07
LCN12	4.46502254192379e-07
LCN8	4.46502254192379e-07
LCNL1	4.46502254192379e-07
LCP2	4.46502254192379e-07
LDB1	4.46502254192379e-07
LDHA	4.46502254192379e-07
LDHAL6A	4.46502254192379e-07
LDHC	4.46502254192379e-07
LEPR	4.46502254192379e-07
LEPROT	4.46502254192379e-07
LETMD1	4.46502254192379e-07
LFNG	4.46502254192379e-07
LGALS12	4.46502254192379e-07
LGR6	4.46502254192379e-07
LGSN	4.46502254192379e-07
LHFPL6	4.46502254192379e-07
LHPP	4.46502254192379e-07
LIMA1	4.46502254192379e-07
LIMD1	4.46502254192379e-07
LIMK1	4.46502254192379e-07
LINC00115	4.46502254192379e-07
LINC00243	4.46502254192379e-07
LINC00265	4.46502254192379e-07
LINC00294	4.46502254192379e-07
LINC00339	4.46502254192379e-07
LINC00398	4.46502254192379e-07
LINC00402	4.46502254192379e-07
LINC00426	4.46502254192379e-07
LINC00467	4.46502254192379e-07
LINC00484	4.46502254192379e-07
LINC00513	4.46502254192379e-07
LINC00534	4.46502254192379e-07
LINC00539	4.46502254192379e-07
LINC00563	4.46502254192379e-07
LINC00623	4.46502254192379e-07
LINC00847	4.46502254192379e-07
LINC00862	4.46502254192379e-07
LINC00863	4.46502254192379e-07
LINC00865	4.46502254192379e-07
LINC00869	4.46502254192379e-07
LINC00900	4.46502254192379e-07
LINC00937	4.46502254192379e-07
LINC00944	4.46502254192379e-07
LINC00958	4.46502254192379e-07
LINC00987	4.46502254192379e-07
LINC00997	4.46502254192379e-07
LINC01003	4.46502254192379e-07
LINC01011	4.46502254192379e-07
LINC01089	4.46502254192379e-07
LINC01134	4.46502254192379e-07
LINC01160	4.46502254192379e-07
LINC01163	4.46502254192379e-07
LINC01176	4.46502254192379e-07
LINC01187	4.46502254192379e-07
LINC01252	4.46502254192379e-07
LINC01267	4.46502254192379e-07
LINC01337	4.46502254192379e-07
LINC01342	4.46502254192379e-07
LINC01352	4.46502254192379e-07
LINC01409	4.46502254192379e-07
LINC01410	4.46502254192379e-07
LINC01504	4.46502254192379e-07
LINC01506	4.46502254192379e-07
LINC01554	4.46502254192379e-07
LINC01772	4.46502254192379e-07
LINC01948	4.46502254192379e-07
LINC02012	4.46502254192379e-07
LINC02018	4.46502254192379e-07
LINC02019	4.46502254192379e-07
LINC02021	4.46502254192379e-07
LINC02035	4.46502254192379e-07
LINC02044	4.46502254192379e-07
LINC02084	4.46502254192379e-07
LINC02145	4.46502254192379e-07
LINC02202	4.46502254192379e-07
LINC02212	4.46502254192379e-07
LINC02361	4.46502254192379e-07
LINC02381	4.46502254192379e-07
LINC02384	4.46502254192379e-07
LINC02390	4.46502254192379e-07
LINC02397	4.46502254192379e-07
LINC02422	4.46502254192379e-07
LINC02446	4.46502254192379e-07
LINC02449	4.46502254192379e-07
LINC02470	4.46502254192379e-07
LINC02555	4.46502254192379e-07
LINC02561	4.46502254192379e-07
LINC02604	4.46502254192379e-07
LINC02648	4.46502254192379e-07
LINC02649	4.46502254192379e-07
LINC02656	4.46502254192379e-07
LINC02723	4.46502254192379e-07
LINC02724	4.46502254192379e-07
LINC02731	4.46502254192379e-07
LINC02757	4.46502254192379e-07
LINC02772	4.46502254192379e-07
LINC02803	4.46502254192379e-07
LINC02860	4.46502254192379e-07
LINC02870	4.46502254192379e-07
LINC02932	4.46502254192379e-07
LINC02937	4.46502254192379e-07
LINC02948	4.46502254192379e-07
LINC02972	4.46502254192379e-07
LINC02980	4.46502254192379e-07
LINC02981	4.46502254192379e-07
LINC03011	4.46502254192379e-07
LINC03014	4.46502254192379e-07
LINC03015	4.46502254192379e-07
LINC03020	4.46502254192379e-07
LINC03040	4.46502254192379e-07
LINC03067	4.46502254192379e-07
LINC03072	4.46502254192379e-07
LINGO2	4.46502254192379e-07
LIPA	4.46502254192379e-07
LIPH	4.46502254192379e-07
LIPM	4.46502254192379e-07
LIPN	4.46502254192379e-07
LIPT2	4.46502254192379e-07
LIX1L	4.46502254192379e-07
LLCFC1	4.46502254192379e-07
LMAN2	4.46502254192379e-07
LMBR1	4.46502254192379e-07
LMNB1	4.46502254192379e-07
LMNTD2	4.46502254192379e-07
LMO2	4.46502254192379e-07
LMO4	4.46502254192379e-07
LMTK2	4.46502254192379e-07
LNCATV	4.46502254192379e-07
LNPEP	4.46502254192379e-07
LNX2	4.46502254192379e-07
LOH12CR2	4.46502254192379e-07
LOX	4.46502254192379e-07
LOXL2	4.46502254192379e-07
LOXL4	4.46502254192379e-07
LPAR1	4.46502254192379e-07
LPAR3	4.46502254192379e-07
LPGAT1	4.46502254192379e-07
LPP	4.46502254192379e-07
LRATD2	4.46502254192379e-07
LRFN2	4.46502254192379e-07
LRFN4	4.46502254192379e-07
LRGUK	4.46502254192379e-07
LRMDA	4.46502254192379e-07
LRP12	4.46502254192379e-07
LRP8	4.46502254192379e-07
LRRC14	4.46502254192379e-07
LRRC23	4.46502254192379e-07
LRRC27	4.46502254192379e-07
LRRC32	4.46502254192379e-07
LRRC39	4.46502254192379e-07
LRRC4	4.46502254192379e-07
LRRC43	4.46502254192379e-07
LRRC47	4.46502254192379e-07
LRRC56	4.46502254192379e-07
LRRC58	4.46502254192379e-07
LRRC61	4.46502254192379e-07
LRRC8B	4.46502254192379e-07
LRRC8C	4.46502254192379e-07
LRRC8D	4.46502254192379e-07
LRRFIP2	4.46502254192379e-07
LRRK2	4.46502254192379e-07
LRRN1	4.46502254192379e-07
LRWD1	4.46502254192379e-07
LSG1	4.46502254192379e-07
LSP1	4.46502254192379e-07
LST1	4.46502254192379e-07
LTA	4.46502254192379e-07
LTA4H	4.46502254192379e-07
LTBP3	4.46502254192379e-07
LTBR	4.46502254192379e-07
LUZP1	4.46502254192379e-07
LXN	4.46502254192379e-07
LY6E	4.46502254192379e-07
LY6E-DT	4.46502254192379e-07
LY6G5B	4.46502254192379e-07
LY6G5C	4.46502254192379e-07
LY86	4.46502254192379e-07
LYNX1	4.46502254192379e-07
LYRM4	4.46502254192379e-07
LYRM7	4.46502254192379e-07
LYSMD1	4.46502254192379e-07
LYZ	4.46502254192379e-07
LZTFL1	4.46502254192379e-07
LZTS1	4.46502254192379e-07
M6PR	4.46502254192379e-07
MAB21L3	4.46502254192379e-07
MACIR	4.46502254192379e-07
MAD1L1	4.46502254192379e-07
MADD	4.46502254192379e-07
MAF1	4.46502254192379e-07
MAGEF1	4.46502254192379e-07
MAK	4.46502254192379e-07
MAN1A1	4.46502254192379e-07
MAN1B1	4.46502254192379e-07
MAN2A1	4.46502254192379e-07
MANEA	4.46502254192379e-07
MAP10	4.46502254192379e-07
MAP3K11	4.46502254192379e-07
MAP3K12	4.46502254192379e-07
MAP3K13	4.46502254192379e-07
MAP3K6	4.46502254192379e-07
MAP3K7	4.46502254192379e-07
MAP3K8	4.46502254192379e-07
MAP4	4.46502254192379e-07
MAP7	4.46502254192379e-07
MAP7D1	4.46502254192379e-07
MAPK13	4.46502254192379e-07
MAPK8	4.46502254192379e-07
MAPK9	4.46502254192379e-07
MAPKAPK3	4.46502254192379e-07
MAPKAPK5-AS1	4.46502254192379e-07
MARCHF8	4.46502254192379e-07
MARVELD1	4.46502254192379e-07
MAST2	4.46502254192379e-07
MAST4	4.46502254192379e-07
MASTL	4.46502254192379e-07
MATN1	4.46502254192379e-07
MATN2	4.46502254192379e-07
MBLAC1	4.46502254192379e-07
MBOAT1	4.46502254192379e-07
MCC	4.46502254192379e-07
MCCC1	4.46502254192379e-07
MCF2L	4.46502254192379e-07
MCF2L2	4.46502254192379e-07
MCL1	4.46502254192379e-07
MCM4	4.46502254192379e-07
MCM9	4.46502254192379e-07
MCMBP	4.46502254192379e-07
MCOLN2	4.46502254192379e-07
MCPH1	4.46502254192379e-07
MCUR1	4.46502254192379e-07
MDFIC	4.46502254192379e-07
MDGA1	4.46502254192379e-07
MDM1	4.46502254192379e-07
MDM2	4.46502254192379e-07
MDM4	4.46502254192379e-07
MDN1	4.46502254192379e-07
ME3	4.46502254192379e-07
MEAF6	4.46502254192379e-07
MED12L	4.46502254192379e-07
MED17	4.46502254192379e-07
MED19	4.46502254192379e-07
MED22	4.46502254192379e-07
MED23	4.46502254192379e-07
MED27	4.46502254192379e-07
MED30	4.46502254192379e-07
MED8	4.46502254192379e-07
MEGF6	4.46502254192379e-07
MEGF9	4.46502254192379e-07
MEIKIN	4.46502254192379e-07
MELTF	4.46502254192379e-07
MEN1	4.46502254192379e-07
MEST	4.46502254192379e-07
METTL13	4.46502254192379e-07
METTL18	4.46502254192379e-07
METTL25	4.46502254192379e-07
METTL25B	4.46502254192379e-07
METTL27	4.46502254192379e-07
METTL2B	4.46502254192379e-07
METTL6	4.46502254192379e-07
MFHAS1	4.46502254192379e-07
MFN1	4.46502254192379e-07
MFN2	4.46502254192379e-07
MFSD1	4.46502254192379e-07
MFSD13A	4.46502254192379e-07
MFSD14B	4.46502254192379e-07
MFSD4B	4.46502254192379e-07
MGAM	4.46502254192379e-07
MGAM2	4.46502254192379e-07
MGAT1	4.46502254192379e-07
MGMT	4.46502254192379e-07
MGST3	4.46502254192379e-07
MICA	4.46502254192379e-07
MICA-AS1	4.46502254192379e-07
MICAL1	4.46502254192379e-07
MICALL2	4.46502254192379e-07
MICB	4.46502254192379e-07
MICOS10	4.46502254192379e-07
MICU1	4.46502254192379e-07
MICU2	4.46502254192379e-07
MICU3	4.46502254192379e-07
MIER1	4.46502254192379e-07
MIIP	4.46502254192379e-07
MINDY3	4.46502254192379e-07
MIOS	4.46502254192379e-07
MIOS-DT	4.46502254192379e-07
MIRLET7IHG	4.46502254192379e-07
MISFA	4.46502254192379e-07
MKNK1	4.46502254192379e-07
MKRN2	4.46502254192379e-07
MLEC	4.46502254192379e-07
MLH1	4.46502254192379e-07
MLLT10	4.46502254192379e-07
MLLT11	4.46502254192379e-07
MMAB	4.46502254192379e-07
MMEL1	4.46502254192379e-07
MMP17	4.46502254192379e-07
MMP27	4.46502254192379e-07
MMP3	4.46502254192379e-07
MMUT	4.46502254192379e-07
MNDA	4.46502254192379e-07
MOB3C	4.46502254192379e-07
MOCS1	4.46502254192379e-07
MON1A	4.46502254192379e-07
MORN1	4.46502254192379e-07
MORN3	4.46502254192379e-07
MORN4	4.46502254192379e-07
MOSPD3	4.46502254192379e-07
MOXD1	4.46502254192379e-07
MPC1	4.46502254192379e-07
MPHOSPH8	4.46502254192379e-07
MPP7	4.46502254192379e-07
MPZ	4.46502254192379e-07
MPZL1	4.46502254192379e-07
MPZL2	4.46502254192379e-07
MPZL3	4.46502254192379e-07
MR1	4.46502254192379e-07
MRE11	4.46502254192379e-07
MRGPRE	4.46502254192379e-07
MRM2	4.46502254192379e-07
MROCKI	4.46502254192379e-07
MROH6	4.46502254192379e-07
MROH7	4.46502254192379e-07
MRPL14	4.46502254192379e-07
MRPL15	4.46502254192379e-07
MRPL18	4.46502254192379e-07
MRPL20	4.46502254192379e-07
MRPL20-DT	4.46502254192379e-07
MRPL21	4.46502254192379e-07
MRPL23	4.46502254192379e-07
MRPL36	4.46502254192379e-07
MRPL42	4.46502254192379e-07
MRPL43	4.46502254192379e-07
MRPL48	4.46502254192379e-07
MRPS10	4.46502254192379e-07
MRPS21	4.46502254192379e-07
MRPS33	4.46502254192379e-07
MRS2	4.46502254192379e-07
MRTO4	4.46502254192379e-07
MS4A14	4.46502254192379e-07
MS4A4A	4.46502254192379e-07
MS4A6A	4.46502254192379e-07
MSANTD3	4.46502254192379e-07
MSC	4.46502254192379e-07
MSH3	4.46502254192379e-07
MSH5	4.46502254192379e-07
MSR1	4.46502254192379e-07
MSRA	4.46502254192379e-07
MSRB2	4.46502254192379e-07
MST1	4.46502254192379e-07
MST1R	4.46502254192379e-07
MTAP	4.46502254192379e-07
MTARC1	4.46502254192379e-07
MTARC2	4.46502254192379e-07
MTFR1	4.46502254192379e-07
MTFR1L	4.46502254192379e-07
MTG1	4.46502254192379e-07
MTHFR	4.46502254192379e-07
MTMR12	4.46502254192379e-07
MTMR6	4.46502254192379e-07
MTO1	4.46502254192379e-07
MTOR	4.46502254192379e-07
MTPAP	4.46502254192379e-07
MTPN	4.46502254192379e-07
MTRF1L	4.46502254192379e-07
MTRFR	4.46502254192379e-07
MTRR	4.46502254192379e-07
MTSS1	4.46502254192379e-07
MTUS1	4.46502254192379e-07
MTX1	4.46502254192379e-07
MTX3	4.46502254192379e-07
MUC1	4.46502254192379e-07
MUC20	4.46502254192379e-07
MUCL1	4.46502254192379e-07
MUL1	4.46502254192379e-07
MUS81	4.46502254192379e-07
MUSTN1	4.46502254192379e-07
MUTYH	4.46502254192379e-07
MVB12B	4.46502254192379e-07
MVK	4.46502254192379e-07
MXD3	4.46502254192379e-07
MYBL1	4.46502254192379e-07
MYBPC3	4.46502254192379e-07
MYBPH	4.46502254192379e-07
MYCL	4.46502254192379e-07
MYLK4	4.46502254192379e-07
MYO10	4.46502254192379e-07
MYO1G	4.46502254192379e-07
MYO7A	4.46502254192379e-07
MYOF	4.46502254192379e-07
MYOM2	4.46502254192379e-07
MYRF	4.46502254192379e-07
MYSM1	4.46502254192379e-07
N4BP2L2	4.46502254192379e-07
NA	4.46502254192379e-07
NAA40	4.46502254192379e-07
NAALAD2	4.46502254192379e-07
NAALADL1	4.46502254192379e-07
NABP2	4.46502254192379e-07
NACC2	4.46502254192379e-07
NADK2	4.46502254192379e-07
NADSYN1	4.46502254192379e-07
NAP1L4	4.46502254192379e-07
NAPEPLD	4.46502254192379e-07
NAPRT	4.46502254192379e-07
NARS2	4.46502254192379e-07
NAV1	4.46502254192379e-07
NAXD	4.46502254192379e-07
NAXE	4.46502254192379e-07
NBEA	4.46502254192379e-07
NBEAL2	4.46502254192379e-07
NBL1	4.46502254192379e-07
NBN	4.46502254192379e-07
NBPF1	4.46502254192379e-07
NBPF11	4.46502254192379e-07
NBPF12	4.46502254192379e-07
NBPF19	4.46502254192379e-07
NBPF26	4.46502254192379e-07
NBPF3	4.46502254192379e-07
NBPF9	4.46502254192379e-07
NCAM1	4.46502254192379e-07
NCAPD2	4.46502254192379e-07
NCAPD3	4.46502254192379e-07
NCAPG2	4.46502254192379e-07
NCF1	4.46502254192379e-07
NCKAP1L	4.46502254192379e-07
NCKIPSD	4.46502254192379e-07
NCOA4	4.46502254192379e-07
NCOA7	4.46502254192379e-07
NCR3	4.46502254192379e-07
NCSTN	4.46502254192379e-07
NDFIP1	4.46502254192379e-07
NDOR1	4.46502254192379e-07
NDST1	4.46502254192379e-07
NDST2	4.46502254192379e-07
NDUFA12	4.46502254192379e-07
NDUFA2	4.46502254192379e-07
NDUFA4L2	4.46502254192379e-07
NDUFA9	4.46502254192379e-07
NDUFB2	4.46502254192379e-07
NDUFB5	4.46502254192379e-07
NDUFB8	4.46502254192379e-07
NDUFB9	4.46502254192379e-07
NDUFC2	4.46502254192379e-07
NDUFS5	4.46502254192379e-07
NDUFS8	4.46502254192379e-07
NEAT1	4.46502254192379e-07
NEBL	4.46502254192379e-07
NECAP1	4.46502254192379e-07
NECAP2	4.46502254192379e-07
NEDD1	4.46502254192379e-07
NEFL	4.46502254192379e-07
NEIL2	4.46502254192379e-07
NEK11	4.46502254192379e-07
NEK3	4.46502254192379e-07
NEK6	4.46502254192379e-07
NELFB	4.46502254192379e-07
NELFE	4.46502254192379e-07
NELL2	4.46502254192379e-07
NENF	4.46502254192379e-07
NEPRO	4.46502254192379e-07
NEURL1B	4.46502254192379e-07
NFE2	4.46502254192379e-07
NFE2L3	4.46502254192379e-07
NFE4	4.46502254192379e-07
NFIL3	4.46502254192379e-07
NFKBIL1	4.46502254192379e-07
NFRKB	4.46502254192379e-07
NFX1	4.46502254192379e-07
NFYC	4.46502254192379e-07
NGLY1	4.46502254192379e-07
NHERF4	4.46502254192379e-07
NHSL1	4.46502254192379e-07
NID1	4.46502254192379e-07
NINJ1	4.46502254192379e-07
NINJ2	4.46502254192379e-07
NIPAL2	4.46502254192379e-07
NIPAL3	4.46502254192379e-07
NIPAL4	4.46502254192379e-07
NIPSNAP3A	4.46502254192379e-07
NKTR	4.46502254192379e-07
NKX3-1	4.46502254192379e-07
NLN	4.46502254192379e-07
NLRP3	4.46502254192379e-07
NLRP6	4.46502254192379e-07
NMD3	4.46502254192379e-07
NME6	4.46502254192379e-07
NME7	4.46502254192379e-07
NME8	4.46502254192379e-07
NMNAT3	4.46502254192379e-07
NMRK1	4.46502254192379e-07
NMT2	4.46502254192379e-07
NNMT	4.46502254192379e-07
NOC2L	4.46502254192379e-07
NOC4L	4.46502254192379e-07
NOD1	4.46502254192379e-07
NODAL	4.46502254192379e-07
NOL6	4.46502254192379e-07
NOL8	4.46502254192379e-07
NOL9	4.46502254192379e-07
NOP16	4.46502254192379e-07
NOS1AP	4.46502254192379e-07
NOS3	4.46502254192379e-07
NOTCH2NLA	4.46502254192379e-07
NOTCH4	4.46502254192379e-07
NOXA1	4.46502254192379e-07
NPDC1	4.46502254192379e-07
NPHP3	4.46502254192379e-07
NPHP4	4.46502254192379e-07
NPL	4.46502254192379e-07
NQO2	4.46502254192379e-07
NR1H3	4.46502254192379e-07
NR6A1	4.46502254192379e-07
NRBP2	4.46502254192379e-07
NRDC	4.46502254192379e-07
NREP	4.46502254192379e-07
NRG1	4.46502254192379e-07
NRM	4.46502254192379e-07
NRN1	4.46502254192379e-07
NRP1	4.46502254192379e-07
NRROS	4.46502254192379e-07
NSA2	4.46502254192379e-07
NSG2	4.46502254192379e-07
NSMAF	4.46502254192379e-07
NSMCE4A	4.46502254192379e-07
NSMF	4.46502254192379e-07
NSUN2	4.46502254192379e-07
NSUN4	4.46502254192379e-07
NSUN5	4.46502254192379e-07
NSUN6	4.46502254192379e-07
NT5C2	4.46502254192379e-07
NT5DC1	4.46502254192379e-07
NT5DC2	4.46502254192379e-07
NT5E	4.46502254192379e-07
NTAQ1	4.46502254192379e-07
NTMT1	4.46502254192379e-07
NTPCR	4.46502254192379e-07
NUAK1	4.46502254192379e-07
NUAK2	4.46502254192379e-07
NUB1	4.46502254192379e-07
NUCB2	4.46502254192379e-07
NUCKS1	4.46502254192379e-07
NUDCD1	4.46502254192379e-07
NUDCD3	4.46502254192379e-07
NUDT1	4.46502254192379e-07
NUDT12	4.46502254192379e-07
NUDT13	4.46502254192379e-07
NUDT16	4.46502254192379e-07
NUDT17	4.46502254192379e-07
NUDT18	4.46502254192379e-07
NUDT2	4.46502254192379e-07
NUDT3	4.46502254192379e-07
NUDT5	4.46502254192379e-07
NUMA1	4.46502254192379e-07
NUP107	4.46502254192379e-07
NUP107-DT	4.46502254192379e-07
NUP133	4.46502254192379e-07
NUP160	4.46502254192379e-07
NUP210	4.46502254192379e-07
NUP214	4.46502254192379e-07
NUP42	4.46502254192379e-07
NUP43	4.46502254192379e-07
NUP58	4.46502254192379e-07
NUP98	4.46502254192379e-07
NUPR2	4.46502254192379e-07
NUPR2P1	4.46502254192379e-07
NUS1	4.46502254192379e-07
NUTM2A	4.46502254192379e-07
NUTM2B	4.46502254192379e-07
NUTM2D	4.46502254192379e-07
NUTM2E	4.46502254192379e-07
NVL	4.46502254192379e-07
NXF1	4.46502254192379e-07
NXNL2	4.46502254192379e-07
NXPE3	4.46502254192379e-07
OAS3	4.46502254192379e-07
OASL	4.46502254192379e-07
OAT	4.46502254192379e-07
OBI1	4.46502254192379e-07
ODF2	4.46502254192379e-07
ODF2L	4.46502254192379e-07
OGDH	4.46502254192379e-07
OGFRL1	4.46502254192379e-07
OLAH	4.46502254192379e-07
OLFM1	4.46502254192379e-07
OLFM4	4.46502254192379e-07
OPA1	4.46502254192379e-07
OPN3	4.46502254192379e-07
OPRD1	4.46502254192379e-07
OR13A1	4.46502254192379e-07
OR2B11	4.46502254192379e-07
OR2T8	4.46502254192379e-07
OR2W3	4.46502254192379e-07
OR51B6	4.46502254192379e-07
OR52N4	4.46502254192379e-07
OR6K3	4.46502254192379e-07
ORAI1	4.46502254192379e-07
ORAI2	4.46502254192379e-07
ORC3	4.46502254192379e-07
ORM1	4.46502254192379e-07
ORM2	4.46502254192379e-07
OS9	4.46502254192379e-07
OSBPL11	4.46502254192379e-07
OSBPL5	4.46502254192379e-07
OSBPL8	4.46502254192379e-07
OSGIN2	4.46502254192379e-07
OSTF1	4.46502254192379e-07
OTUD3	4.46502254192379e-07
OTULIN	4.46502254192379e-07
OTULINL	4.46502254192379e-07
OVGP1	4.46502254192379e-07
OXNAD1	4.46502254192379e-07
P2RX4	4.46502254192379e-07
P2RX7	4.46502254192379e-07
P2RY12	4.46502254192379e-07
P2RY13	4.46502254192379e-07
P2RY14	4.46502254192379e-07
P2RY2	4.46502254192379e-07
P2RY6	4.46502254192379e-07
P3H1	4.46502254192379e-07
P3H3	4.46502254192379e-07
P4HA2	4.46502254192379e-07
P4HTM	4.46502254192379e-07
PAAF1	4.46502254192379e-07
PABPC4	4.46502254192379e-07
PACC1	4.46502254192379e-07
PACS1	4.46502254192379e-07
PADI2	4.46502254192379e-07
PADI4	4.46502254192379e-07
PADI6	4.46502254192379e-07
PAG1	4.46502254192379e-07
PAK1	4.46502254192379e-07
PAK2	4.46502254192379e-07
PALD1	4.46502254192379e-07
PAM	4.46502254192379e-07
PAN3	4.46502254192379e-07
PANK4	4.46502254192379e-07
PANX1	4.46502254192379e-07
PAOX	4.46502254192379e-07
PAPSS2	4.46502254192379e-07
PAQR6	4.46502254192379e-07
PAQR8	4.46502254192379e-07
PARAIL	4.46502254192379e-07
PARG	4.46502254192379e-07
PARK7	4.46502254192379e-07
PARL	4.46502254192379e-07
PARP1	4.46502254192379e-07
PARP10	4.46502254192379e-07
PARP11	4.46502254192379e-07
PARP12	4.46502254192379e-07
PARP14	4.46502254192379e-07
PARP15	4.46502254192379e-07
PARP4	4.46502254192379e-07
PARP9	4.46502254192379e-07
PARS2	4.46502254192379e-07
PAXIP1-DT	4.46502254192379e-07
PBX1	4.46502254192379e-07
PBX2	4.46502254192379e-07
PCCA	4.46502254192379e-07
PCCB	4.46502254192379e-07
PCDH1	4.46502254192379e-07
PCED1B	4.46502254192379e-07
PCGF5	4.46502254192379e-07
PCM1	4.46502254192379e-07
PCMTD1	4.46502254192379e-07
PCP4L1	4.46502254192379e-07
PCSK5	4.46502254192379e-07
PCSK7	4.46502254192379e-07
PCYOX1L	4.46502254192379e-07
PDAP1	4.46502254192379e-07
PDCD11	4.46502254192379e-07
PDCD1LG2	4.46502254192379e-07
PDCD6IP	4.46502254192379e-07
PDE1B	4.46502254192379e-07
PDE2A	4.46502254192379e-07
PDE4D	4.46502254192379e-07
PDE4DIP	4.46502254192379e-07
PDE6H	4.46502254192379e-07
PDHB	4.46502254192379e-07
PDHX	4.46502254192379e-07
PDLIM7	4.46502254192379e-07
PDS5B	4.46502254192379e-07
PDSS1	4.46502254192379e-07
PDZD7	4.46502254192379e-07
PDZD8	4.46502254192379e-07
PDZK1IP1	4.46502254192379e-07
PDZK1P1	4.46502254192379e-07
PEAR1	4.46502254192379e-07
PEBP1	4.46502254192379e-07
PEF1	4.46502254192379e-07
PEG10	4.46502254192379e-07
PELI3	4.46502254192379e-07
PELO	4.46502254192379e-07
PER3	4.46502254192379e-07
PERM1	4.46502254192379e-07
PEX14	4.46502254192379e-07
PEX2	4.46502254192379e-07
PEX5	4.46502254192379e-07
PEX6	4.46502254192379e-07
PEX7	4.46502254192379e-07
PFKFB3	4.46502254192379e-07
PFKP	4.46502254192379e-07
PFN2	4.46502254192379e-07
PGAM1	4.46502254192379e-07
PGAP2	4.46502254192379e-07
PGBD1	4.46502254192379e-07
PGGHG	4.46502254192379e-07
PGGT1B	4.46502254192379e-07
PGLYRP4	4.46502254192379e-07
PGM1	4.46502254192379e-07
PGM5	4.46502254192379e-07
PHACTR1	4.46502254192379e-07
PHACTR4	4.46502254192379e-07
PHB2	4.46502254192379e-07
PHC1	4.46502254192379e-07
PHC3	4.46502254192379e-07
PHF1	4.46502254192379e-07
PHF10	4.46502254192379e-07
PHF11	4.46502254192379e-07
PHF13	4.46502254192379e-07
PHGDH	4.46502254192379e-07
PHIP	4.46502254192379e-07
PHKG1	4.46502254192379e-07
PHLDA2	4.46502254192379e-07
PHLDA3	4.46502254192379e-07
PHPT1	4.46502254192379e-07
PHRF1	4.46502254192379e-07
PHYH	4.46502254192379e-07
PHYKPL	4.46502254192379e-07
PI16	4.46502254192379e-07
PIAS3	4.46502254192379e-07
PIDD1	4.46502254192379e-07
PIGC	4.46502254192379e-07
PIGM	4.46502254192379e-07
PIGV	4.46502254192379e-07
PIGX	4.46502254192379e-07
PIGZ	4.46502254192379e-07
PIK3AP1	4.46502254192379e-07
PIK3R3	4.46502254192379e-07
PIK3R4	4.46502254192379e-07
PILRB	4.46502254192379e-07
PIP4K2A	4.46502254192379e-07
PIP4K2C	4.46502254192379e-07
PIP5KL1	4.46502254192379e-07
PITRM1	4.46502254192379e-07
PITX1	4.46502254192379e-07
PIWIL4	4.46502254192379e-07
PJA2	4.46502254192379e-07
PKD2L1	4.46502254192379e-07
PKHD1L1	4.46502254192379e-07
PKIA	4.46502254192379e-07
PKN3	4.46502254192379e-07
PKP2	4.46502254192379e-07
PLA2G2C	4.46502254192379e-07
PLA2G4A	4.46502254192379e-07
PLAA	4.46502254192379e-07
PLAAT3	4.46502254192379e-07
PLBD2	4.46502254192379e-07
PLCD1	4.46502254192379e-07
PLCH2	4.46502254192379e-07
PLCL2	4.46502254192379e-07
PLCXD2	4.46502254192379e-07
PLD1	4.46502254192379e-07
PLEC	4.46502254192379e-07
PLEKHA1	4.46502254192379e-07
PLEKHA2	4.46502254192379e-07
PLEKHA5	4.46502254192379e-07
PLEKHA6	4.46502254192379e-07
PLEKHA7	4.46502254192379e-07
PLEKHA8	4.46502254192379e-07
PLEKHB1	4.46502254192379e-07
PLEKHF2	4.46502254192379e-07
PLEKHG5	4.46502254192379e-07
PLEKHM2	4.46502254192379e-07
PLEKHN1	4.46502254192379e-07
PLGRKT	4.46502254192379e-07
PLIN2	4.46502254192379e-07
PLOD1	4.46502254192379e-07
PLPBP	4.46502254192379e-07
PLPP3	4.46502254192379e-07
PLPP6	4.46502254192379e-07
PLSCR1	4.46502254192379e-07
PLXNA1	4.46502254192379e-07
PLXNA2	4.46502254192379e-07
PLXND1	4.46502254192379e-07
PM20D1	4.46502254192379e-07
PM20D2	4.46502254192379e-07
PMF1	4.46502254192379e-07
PMPCB	4.46502254192379e-07
PMS2	4.46502254192379e-07
PMVK	4.46502254192379e-07
PNP	4.46502254192379e-07
PNPLA2	4.46502254192379e-07
PNPLA7	4.46502254192379e-07
